issuanceDate,programObjectives,instrumentType,vintageStart,vintageEnd,reportingPeriodStart,reportingPeriodEnd,resourceIdentifier,resourceName,region,country,protocolCategory,protocol,totalVintageQuantity,quantity,serialNumbers,externalSerialNumber,additionalCertifications,retiredCancelled,retireOrCancelDate,retirementBeneficiary,retirementReason,retirementDetails,inputTypes,holdingIdentifier,id_projeto
2024-03-27,NA,VCU,2019-01-01,2019-12-31,2019-01-01,2019-12-31,2566,The Serra do Amolar REDD+ Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,73498,163,16551-772988596-772988758-VCS-VCU-1290-VER-BR-14-2566-01012019-31122019-1,NA,CCB-Biodiversity Gold,TRUE,2024-08-21,INTERCONEXION ELECTRICA S.A. E.S.P. con NIT 860016610-3 ha compensado 163 toneladas de CO2,Environmental Benefit,INTERCONEXION ELECTRICA S.A. E.S.P. con NIT 860016610-3 ha compensado 163 toneladas de CO2,NA,256427,2566
2024-03-27,NA,VCU,2019-01-01,2019-12-31,2019-01-01,2019-12-31,2566,The Serra do Amolar REDD+ Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,73498,586,16551-772988759-772989344-VCS-VCU-1290-VER-BR-14-2566-01012019-31122019-1,NA,CCB-Biodiversity Gold,TRUE,2024-09-24,ISA INTERCOLOMBIA S.A. E.S.P. con NIT 900667590-1 ha compensado 586 toneladas de CO2,Environmental Benefit,ISA INTERCOLOMBIA S.A. E.S.P. con NIT 900667590-1 ha compensado 586 toneladas de CO2,NA,256793,2566
2024-03-27,NA,VCU,2019-01-01,2019-12-31,2019-01-01,2019-12-31,2566,The Serra do Amolar REDD+ Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,73498,1,16551-772989345-772989345-VCS-VCU-1290-VER-BR-14-2566-01012019-31122019-1,NA,CCB-Biodiversity Gold,TRUE,2024-09-26,,,,NA,262961,2566
2024-03-27,NA,VCU,2019-01-01,2019-12-31,2019-01-01,2019-12-31,2566,The Serra do Amolar REDD+ Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,73498,223,16551-772989346-772989568-VCS-VCU-1290-VER-BR-14-2566-01012019-31122019-1,NA,CCB-Biodiversity Gold,TRUE,2024-10-25,"The Fundação de Cultura do Mato Grosso do Sul offset 223 tons of CO2 emissions generated by the Festival de Inverno de Bonito - FIB 2024, held from August 21th to 25th, 2024, through Compensei LTDA",Environmental Benefit,"The Fundação de Cultura do Mato Grosso do Sul offset 223 tons of CO2 emissions generated by the Festival de Inverno de Bonito - FIB 2024, held from August 21th to 25th, 2024, through Compensei LTDA",NA,263191,2566
2024-03-27,NA,VCU,2019-01-01,2019-12-31,2019-01-01,2019-12-31,2566,The Serra do Amolar REDD+ Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,73498,447,16551-772982706-772983152-VCS-VCU-1290-VER-BR-14-2566-01012019-31122019-1,NA,CCB-Biodiversity Gold,TRUE,2024-10-16,SENAI-SERVICO NACIONAL DE APRENDIZAGEM INDUSTRIAL,Retirement for Person or Organization,"Compensação de carbono do SENAI MS, referente as emissões de gases de efeito estufa de escopo 1 e de escopo 2, conforme metodologia GHG, do ano-base 2023, no âmbito do Programa Senai Carbono Neutro.",NA,265409,2566
2024-03-27,NA,VCU,2019-01-01,2019-12-31,2019-01-01,2019-12-31,2566,The Serra do Amolar REDD+ Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,73498,2,16551-772983153-772983154-VCS-VCU-1290-VER-BR-14-2566-01012019-31122019-1,NA,CCB-Biodiversity Gold,TRUE,2024-10-18,GRAFICA E EDITORA PONTUAL LTDA - 15.499.726/0001-98,Retirement for Person or Organization,"Compensação de carbono da GRAFICA PONTUAL, referente as emissões de gases de efeito estufa de escopo 1 e de escopo 2, conforme metodologia GHG, do ano-base 2023, no âmbito do Programa Senai Carbono Neutro.",NA,265411,2566
2024-03-27,NA,VCU,2019-01-01,2019-12-31,2019-01-01,2019-12-31,2566,The Serra do Amolar REDD+ Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,73498,2,16551-772983155-772983156-VCS-VCU-1290-VER-BR-14-2566-01012019-31122019-1,NA,CCB-Biodiversity Gold,TRUE,2024-11-01,E S DE ALBUQUERQUE - 04.252.530/0001-88,Retirement for Person or Organization,"Compensação de carbono do E S DE ALBUQUERQUE, referente as emissões de gases de efeito estufa de escopo 1 e de escopo 2, conforme metodologia GHG, do ano-base 2023, no âmbito do Programa Senai Carbono Neutro.",NA,265535,2566
2024-03-27,NA,VCU,2019-01-01,2019-12-31,2019-01-01,2019-12-31,2566,The Serra do Amolar REDD+ Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,73498,1,16551-772989569-772989569-VCS-VCU-1290-VER-BR-14-2566-01012019-31122019-1,NA,CCB-Biodiversity Gold,TRUE,2024-10-25,"Retirement to adjust the offset made by The Fundação de Turismo de Mato Grosso do Sul emissions generated during the Festival de Cinema Sul-Americano de Bonito, held from July 19th to 27th, 2024",Environmental Benefit,"Retirement to adjust the offset made by The Fundação de Turismo de Mato Grosso do Sul emissions generated during the Festival de Cinema Sul-Americano de Bonito, held from July 19th to 27th, 2024",NA,267734,2566
2024-03-27,NA,VCU,2019-01-01,2019-12-31,2019-01-01,2019-12-31,2566,The Serra do Amolar REDD+ Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,73498,1040,16551-772989570-772990609-VCS-VCU-1290-VER-BR-14-2566-01012019-31122019-1,NA,CCB-Biodiversity Gold,TRUE,2024-12-12,Orange Polska,Environmental Benefit,Retired on behalf of Orange Polska - Compensation of emissions from Orange Flex’s services June 2024- May 2025,NA,267736,2566
2024-03-27,NA,VCU,2019-01-01,2019-12-31,2019-01-01,2019-12-31,2566,The Serra do Amolar REDD+ Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,73498,3652,16551-772983157-772986808-VCS-VCU-1290-VER-BR-14-2566-01012019-31122019-1,NA,CCB-Biodiversity Gold,FALSE,NA,,,,NA,269311,2566
2024-03-27,NA,VCU,2019-01-01,2019-12-31,2019-01-01,2019-12-31,2566,The Serra do Amolar REDD+ Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,73498,105,16551-772990610-772990714-VCS-VCU-1290-VER-BR-14-2566-01012019-31122019-1,NA,CCB-Biodiversity Gold,TRUE,2025-01-01,Jungle Juice Bar Finland Oy,Environmental Benefit,Credits retired for Jungle Juice Bar Finland Oy,NA,275264,2566
2024-03-27,NA,VCU,2019-01-01,2019-12-31,2019-01-01,2019-12-31,2566,The Serra do Amolar REDD+ Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,73498,16,16551-772990715-772990730-VCS-VCU-1290-VER-BR-14-2566-01012019-31122019-1,NA,CCB-Biodiversity Gold,TRUE,2025-02-10,"The Fundação de Turismo de Mato Grosso do Sul offset 16 tons of CO2 emissions generated by the Bonito 21k, held on December 07th, 2024, in Bonito/MS, through Compensei LTDA",Environmental Benefit,"The Fundação de Turismo de Mato Grosso do Sul offset 16 tons of CO2 emissions generated by the Bonito 21k, held on December 07th, 2024, in Bonito/MS, through Compensei LTDA",NA,277701,2566
2024-03-27,NA,VCU,2019-01-01,2019-12-31,2019-01-01,2019-12-31,2566,The Serra do Amolar REDD+ Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,73498,13,16551-772990731-772990743-VCS-VCU-1290-VER-BR-14-2566-01012019-31122019-1,NA,CCB-Biodiversity Gold,TRUE,2025-02-11,"The Fundação de Turismo de Mato Grosso do Sul offset 13 tons of CO2 emissions generated by Mato Grosso do Sul Especial por Natureza, held on May 16th, 2024, in the city of São Paulo, through Compensei",Environmental Benefit,"The Fundação de Turismo de Mato Grosso do Sul offset 13 tons of CO2 emissions generated by Mato Grosso do Sul Especial por Natureza, held on May 16th, 2024, in the city of São Paulo, through Compensei LTDA.",NA,280954,2566
2024-03-27,NA,VCU,2019-01-01,2019-12-31,2019-01-01,2019-12-31,2566,The Serra do Amolar REDD+ Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,73498,3,16551-772990744-772990746-VCS-VCU-1290-VER-BR-14-2566-01012019-31122019-1,NA,CCB-Biodiversity Gold,FALSE,NA,,,,NA,281028,2566
2024-03-11,NA,VCU,2018-01-01,2018-12-31,2018-01-01,2018-12-31,2566,The Serra do Amolar REDD+ Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,110563,4152,16446-762833999-762838150-VCS-VCU-1290-VER-BR-14-2566-01012018-31122018-1,NA,CCB-Biodiversity Gold,TRUE,2024-03-12,,,,NA,238071,2566
2024-03-11,NA,VCU,2018-01-01,2018-12-31,2018-01-01,2018-12-31,2566,The Serra do Amolar REDD+ Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,110563,535,16446-762838151-762838685-VCS-VCU-1290-VER-BR-14-2566-01012018-31122018-1,NA,CCB-Biodiversity Gold,TRUE,2024-03-20,,,,NA,238341,2566
2024-03-11,NA,VCU,2017-01-01,2017-12-31,2017-01-01,2017-12-31,2566,The Serra do Amolar REDD+ Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,40850,3517,16444-762823999-762827515-VCS-VCU-1290-VER-BR-14-2566-01012017-31122017-1,NA,CCB-Biodiversity Gold,TRUE,2024-04-04,Retired on behalf of Innocent,Environmental Benefit,Retired on behalf of Innocent,NA,238068,2566
2024-03-11,NA,VCU,2017-01-01,2017-12-31,2017-01-01,2017-12-31,2566,The Serra do Amolar REDD+ Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,40850,541,16444-762827516-762828056-VCS-VCU-1290-VER-BR-14-2566-01012017-31122017-1,NA,CCB-Biodiversity Gold,TRUE,2024-05-02,GTA Industrial Custodian Pty Ltd as trustee for Redbank River Park Industrial Trust,Environmental Benefit,"Retired on behalf of GTA Industrial Custodian Pty Ltd as trustee for Redbank River Park Industrial Trust, for Climate Active Upfront Carbon for Buildings certification",NA,241510,2566
2024-03-11,NA,VCU,2017-01-01,2017-12-31,2017-01-01,2017-12-31,2566,The Serra do Amolar REDD+ Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,40850,768,16444-762828057-762828824-VCS-VCU-1290-VER-BR-14-2566-01012017-31122017-1,NA,CCB-Biodiversity Gold,TRUE,2024-06-27,,,,NA,244810,2566
2024-03-11,NA,VCU,2017-01-01,2017-12-31,2017-01-01,2017-12-31,2566,The Serra do Amolar REDD+ Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,40850,2234,16444-762828825-762831058-VCS-VCU-1290-VER-BR-14-2566-01012017-31122017-1,NA,CCB-Biodiversity Gold,TRUE,2024-07-03,GFMAL as Trustee for Goodman Australia Industrial Trust No.1 for Proximity@Botany,Environmental Benefit,"Retired on behalf of GFMAL as Trustee for Goodman Australia Industrial Trust No.1 for Proximity@Botany, for Climate Active Upfront Carbon for Buildings certification.",NA,250129,2566
2024-03-11,NA,VCU,2017-01-01,2017-12-31,2017-01-01,2017-12-31,2566,The Serra do Amolar REDD+ Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,40850,2940,16445-762831059-762833998-VCS-VCU-1290-VER-BR-14-2566-01012017-31122017-1,NA,CCB-Biodiversity Gold,TRUE,2024-05-02,GTA Industrial Custodian Pty Ltd as trustee for Redbank River Park Industrial Trust,Environmental Benefit,"Retired on behalf of GTA Industrial Custodian Pty Ltd as trustee for Redbank River Park Industrial Trust, for Climate Active Upfront Carbon for Buildings certification",NA,238069,2566
2024-02-19,NA,VCU,2018-01-01,2018-12-31,2018-01-01,2018-12-31,2566,The Serra do Amolar REDD+ Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,110563,30,16306-755727535-755727564-VCS-VCU-1290-VER-BR-14-2566-01012018-31122018-1,NA,CCB-Biodiversity Gold,TRUE,2024-08-16,South Pole,Environmental Benefit,Retired on behalf of market.southpole clients,NA,235749,2566
2024-02-13,NA,VCU,2019-01-01,2019-12-31,2019-01-01,2019-12-31,2566,The Serra do Amolar REDD+ Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,73498,2940,16293-753855452-753858391-VCS-VCU-1290-VER-BR-14-2566-01012019-31122019-1,NA,CCB-Biodiversity Gold,TRUE,2024-08-12,TRANSELCA S.A. E.S.P. con NIT 802007669-8 ha compensado 3977 toneladas de CO2,Environmental Benefit,TRANSELCA S.A. E.S.P. con NIT 802007669-8 ha compensado 3977 toneladas de CO2,NA,235270,2566
2024-02-13,NA,VCU,2018-01-01,2018-12-31,2018-01-01,2018-12-31,2566,The Serra do Amolar REDD+ Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,110563,700,16294-753858392-753859091-VCS-VCU-1290-VER-BR-14-2566-01012018-31122018-1,NA,CCB-Biodiversity Gold,TRUE,2024-05-27,,,,NA,235271,2566
2024-02-13,NA,VCU,2018-01-01,2018-12-31,2018-01-01,2018-12-31,2566,The Serra do Amolar REDD+ Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,110563,15001,16294-753859092-753874092-VCS-VCU-1290-VER-BR-14-2566-01012018-31122018-1,NA,CCB-Biodiversity Gold,TRUE,2024-05-28,,,,NA,247178,2566
2023-12-20,NA,VCU,2016-07-01,2016-12-31,2016-07-01,2016-12-31,2566,The Serra do Amolar REDD+ Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,10270,87,16094-739323708-739323794-VCS-VCU-1290-VER-BR-14-2566-01072016-31122016-1,NA,CCB-Biodiversity Gold,TRUE,2024-01-19,,,,NA,229589,2566
2023-12-20,NA,VCU,2019-01-01,2019-12-31,2019-01-01,2019-12-31,2566,The Serra do Amolar REDD+ Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,73498,5,16092-739323663-739323667-VCS-VCU-1290-VER-BR-14-2566-01012019-31122019-1,NA,CCB-Biodiversity Gold,TRUE,2024-01-24,,,,NA,229587,2566
2023-12-20,NA,VCU,2018-01-01,2018-12-31,2018-01-01,2018-12-31,2566,The Serra do Amolar REDD+ Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,110563,9,16093-739323668-739323676-VCS-VCU-1290-VER-BR-14-2566-01012018-31122018-1,NA,CCB-Biodiversity Gold,TRUE,2024-06-07,eBay Deutschland,Environmental Benefit,Retired by South Pole on behalf of eBay Deutschland,NA,229588,2566
2023-12-20,NA,VCU,2018-01-01,2018-12-31,2018-01-01,2018-12-31,2566,The Serra do Amolar REDD+ Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,110563,31,16093-739323677-739323707-VCS-VCU-1290-VER-BR-14-2566-01012018-31122018-1,NA,CCB-Biodiversity Gold,TRUE,2024-08-16,South Pole,Environmental Benefit,Retired on behalf of market.southpole clients,NA,248462,2566
2023-12-11,NA,VCU,2016-07-01,2016-12-31,2016-07-01,2016-12-31,2566,The Serra do Amolar REDD+ Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,10270,36,16025-735078404-735078439-VCS-VCU-1290-VER-BR-14-2566-01072016-31122016-1,NA,CCB-Biodiversity Gold,TRUE,2023-12-12,INTERCONEXCIÓN ELÉCTRICA S.A. E.S.P. con NIT 860016610-3 ha compensado 36 toneladas de CO2 para su evento Inspiring Board 2023,Environmental Benefit,INTERCONEXCIÓN ELÉCTRICA S.A. E.S.P. con NIT 860016610-3 ha compensado 36 toneladas de CO2 para su evento Inspiring Board 2023,NA,227951,2566
2023-12-11,NA,VCU,2018-01-01,2018-12-31,2018-01-01,2018-12-31,2566,The Serra do Amolar REDD+ Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,110563,16000,16026-735078440-735094439-VCS-VCU-1290-VER-BR-14-2566-01012018-31122018-1,NA,CCB-Biodiversity Gold,TRUE,2024-04-03,,,,NA,227952,2566
2023-12-11,NA,VCU,2018-01-01,2018-12-31,2018-01-01,2018-12-31,2566,The Serra do Amolar REDD+ Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,110563,15000,16027-735094440-735109439-VCS-VCU-1290-VER-BR-14-2566-01012018-31122018-1,NA,CCB-Biodiversity Gold,FALSE,NA,,,,NA,227953,2566
2023-12-04,NA,VCU,2019-01-01,2019-12-31,2019-01-01,2019-12-31,2566,The Serra do Amolar REDD+ Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,73498,6114,15996-733760613-733766726-VCS-VCU-1290-VER-BR-14-2566-01012019-31122019-1,NA,CCB-Biodiversity Gold,TRUE,2023-12-07,Tallina Pty Ltd as trustee for Edinburgh 2 Trust,Environmental Benefit,"Retired on behalf of Tallina Pty Ltd as trustee for Edinburgh 2 Trust, for Climate Active Upfront Carbon for Buildings certification",NA,226897,2566
2023-12-04,NA,VCU,2019-01-01,2019-12-31,2019-01-01,2019-12-31,2566,The Serra do Amolar REDD+ Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,73498,5909,15996-733766727-733772635-VCS-VCU-1290-VER-BR-14-2566-01012019-31122019-1,NA,CCB-Biodiversity Gold,TRUE,2023-12-07,Goodman Palmers Trust,Environmental Benefit,"Retired on behalf of Goodman Palmers Trust, for Climate Active Upfront Carbon for Buildings certification",NA,227646,2566
2023-12-04,NA,VCU,2019-01-01,2019-12-31,2019-01-01,2019-12-31,2566,The Serra do Amolar REDD+ Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,73498,9163,15996-733772636-733781798-VCS-VCU-1290-VER-BR-14-2566-01012019-31122019-1,NA,CCB-Biodiversity Gold,TRUE,2023-12-19,GFMAL as Trustee for Goodman Australia Industrial Trust No.2,Environmental Benefit,"Retired on behalf of GFMAL as Trustee for Goodman Australia Industrial Trust No.2, for Climate Active Upfront Carbon for Buildings certification",NA,227647,2566
2023-12-04,NA,VCU,2019-01-01,2019-12-31,2019-01-01,2019-12-31,2566,The Serra do Amolar REDD+ Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,73498,3823,15996-733781799-733785621-VCS-VCU-1290-VER-BR-14-2566-01012019-31122019-1,NA,CCB-Biodiversity Gold,TRUE,2024-02-07,GFMAL as Trustee for GAI1 BPF Subtrust,Environmental Benefit,"Retired on behalf of GFMAL as Trustee for GAI1 BPF Subtrust, for Climate Active Upfront Carbon for Buildings certification.",NA,229238,2566
2023-12-04,NA,VCU,2019-01-01,2019-12-31,2019-01-01,2019-12-31,2566,The Serra do Amolar REDD+ Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,73498,4496,15996-733785622-733790117-VCS-VCU-1290-VER-BR-14-2566-01012019-31122019-1,NA,CCB-Biodiversity Gold,TRUE,2024-06-27,,,,NA,234816,2566
2023-12-04,NA,VCU,2019-01-01,2019-12-31,2019-01-01,2019-12-31,2566,The Serra do Amolar REDD+ Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,73498,17,15996-733790118-733790134-VCS-VCU-1290-VER-BR-14-2566-01012019-31122019-1,NA,CCB-Biodiversity Gold,TRUE,2024-08-09,SINDICATO RURAL DE CAMPO GRANDE con CEP: 79040-150 ha compensado 17 toneladas de CO2 por su evento INTERAGRO 2024 del 20 al 22 de julio en Brasil.,Environmental Benefit,SINDICATO RURAL DE CAMPO GRANDE con CEP: 79040-150 ha compensado 17 toneladas de CO2 por su evento INTERAGRO 2024 del 20 al 22 de julio en Brasil.,NA,250128,2566
2023-12-04,NA,VCU,2019-01-01,2019-12-31,2019-01-01,2019-12-31,2566,The Serra do Amolar REDD+ Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,73498,3658,15996-733790135-733793792-VCS-VCU-1290-VER-BR-14-2566-01012019-31122019-1,NA,CCB-Biodiversity Gold,TRUE,2024-09-02,,,,NA,255479,2566
2023-12-04,NA,VCU,2019-01-01,2019-12-31,2019-01-01,2019-12-31,2566,The Serra do Amolar REDD+ Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,73498,66,15996-733793793-733793858-VCS-VCU-1290-VER-BR-14-2566-01012019-31122019-1,NA,CCB-Biodiversity Gold,TRUE,2024-09-20,"The Fundação de Turismo de Mato Grosso do Sul offset 66 tons of CO2 emissions generated by the Festival de Cinema Sul-Americano - Cinesur, held on April 18th and 19th, 2024, through Compensei LTDA",Environmental Benefit,"The Fundação de Turismo de Mato Grosso do Sul offset 66 tons of CO2 emissions generated by the Festival de Cinema Sul-Americano - Cinesur, held on April 18th and 19th, 2024, through Compensei LTDA",NA,258077,2566
2023-12-04,NA,VCU,2019-01-01,2019-12-31,2019-01-01,2019-12-31,2566,The Serra do Amolar REDD+ Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,73498,323,15996-733793859-733794181-VCS-VCU-1290-VER-BR-14-2566-01012019-31122019-1,NA,CCB-Biodiversity Gold,TRUE,2024-09-20,"The Fundação de Turismo de Mato Grosso do Sul offset 323 tons of CO2 emissions from the Festival de Inverno de Bonito, held from August 23 to 29, 2023, in the city of Bonito, through Compensei LTDA",Environmental Benefit,"The Fundação de Turismo de Mato Grosso do Sul offset 323 tons of CO2 emissions from the Festival de Inverno de Bonito, held from August 23 to 29, 2023, in the city of Bonito, through Compensei LTDA",NA,262615,2566
2023-12-04,NA,VCU,2019-01-01,2019-12-31,2019-01-01,2019-12-31,2566,The Serra do Amolar REDD+ Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,73498,59,15996-733794182-733794240-VCS-VCU-1290-VER-BR-14-2566-01012019-31122019-1,NA,CCB-Biodiversity Gold,TRUE,2024-09-20,"The Fundação de Turismo de Mato Grosso do Sul offset 59 tons of CO2 emissions from the Festival de Turismo de Gramado, held from November 9 to 12, 2023, in the city of Gramado through Compensei LTDA",Environmental Benefit,"The Fundação de Turismo de Mato Grosso do Sul offset 59 tons of CO2 emissions from the Festival de Turismo de Gramado, held from November 9 to 12, 2023, in the city of Gramado through Compensei LTDA",NA,262616,2566
2023-12-04,NA,VCU,2019-01-01,2019-12-31,2019-01-01,2019-12-31,2566,The Serra do Amolar REDD+ Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,73498,35,15996-733794241-733794275-VCS-VCU-1290-VER-BR-14-2566-01012019-31122019-1,NA,CCB-Biodiversity Gold,TRUE,2024-09-20,"The Fundação de Turismo de Mato Grosso do Sul offset 35 tons of CO2 emissions generated by the 50ª ABAV Expo, held from September 27th to 29th, 2023, in Rio de Janeiro, through Compensei LTDA",Environmental Benefit,"The Fundação de Turismo de Mato Grosso do Sul offset 35 tons of CO2 emissions generated by the 50ª ABAV Expo, held from September 27th to 29th, 2023, in Rio de Janeiro, through Compensei LTDA",NA,262617,2566
2023-12-04,NA,VCU,2019-01-01,2019-12-31,2019-01-01,2019-12-31,2566,The Serra do Amolar REDD+ Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,73498,6,15996-733794276-733794281-VCS-VCU-1290-VER-BR-14-2566-01012019-31122019-1,NA,CCB-Biodiversity Gold,TRUE,2024-09-20,"The Fundação de Turismo de Mato Grosso do Sul offset 6 tons of CO2 emissions generated by the Ação Climática no Turismo, held on May the 20th, in the city of Campo Grande 2024, through Compensei LTDA",Environmental Benefit,"The Fundação de Turismo de Mato Grosso do Sul offset 6 tons of CO2 emissions generated by the Ação Climática no Turismo, held on May the 20th, in the city of Campo Grande 2024, through Compensei LTDA",NA,262618,2566
2023-12-04,NA,VCU,2019-01-01,2019-12-31,2019-01-01,2019-12-31,2566,The Serra do Amolar REDD+ Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,73498,35,15996-733794282-733794316-VCS-VCU-1290-VER-BR-14-2566-01012019-31122019-1,NA,CCB-Biodiversity Gold,TRUE,2024-09-20,"The Fundação de Turismo de Mato Grosso do Sul offset 35 tons of CO2 emissions generated by the WTM Latin America, held from April 15th to 17th, 2024, in São Paulo, through Compensei LTDA",Environmental Benefit,"The Fundação de Turismo de Mato Grosso do Sul offset 35 tons of CO2 emissions generated by the WTM Latin America, held from April 15th to 17th, 2024, in São Paulo, through Compensei LTDA",NA,262620,2566
2023-12-04,NA,VCU,2019-01-01,2019-12-31,2019-01-01,2019-12-31,2566,The Serra do Amolar REDD+ Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,73498,1033,15996-733794317-733795349-VCS-VCU-1290-VER-BR-14-2566-01012019-31122019-1,NA,CCB-Biodiversity Gold,TRUE,2024-11-05,,,,NA,262621,2566
2023-12-04,NA,VCU,2019-01-01,2019-12-31,2019-01-01,2019-12-31,2566,The Serra do Amolar REDD+ Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,73498,40,15996-733795350-733795389-VCS-VCU-1290-VER-BR-14-2566-01012019-31122019-1,NA,CCB-Biodiversity Gold,TRUE,2024-11-18,INTERNEXA S.A. con NIT 811021654-9 ha compensado 40 toneladas de CO2.,Environmental Benefit,INTERNEXA S.A. con NIT 811021654-9 ha compensado 40 toneladas de CO2.,NA,269458,2566
2023-12-04,NA,VCU,2019-01-01,2019-12-31,2019-01-01,2019-12-31,2566,The Serra do Amolar REDD+ Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,73498,3518,15996-733795390-733798907-VCS-VCU-1290-VER-BR-14-2566-01012019-31122019-1,NA,CCB-Biodiversity Gold,TRUE,2025-02-20,MAPFRE Brasil,Environmental Benefit,"Compensación de la huella de carbono para el año 2024, según el alcance definido en el Informe de Sostenibilidad del Grupo MAPFRE",NA,270384,2566
2023-12-04,NA,VCU,2019-01-01,2019-12-31,2019-01-01,2019-12-31,2566,The Serra do Amolar REDD+ Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,73498,672,15996-733798908-733799579-VCS-VCU-1290-VER-BR-14-2566-01012019-31122019-1,NA,CCB-Biodiversity Gold,TRUE,2025-03-10,,,,NA,281866,2566
2023-12-04,NA,VCU,2019-01-01,2019-12-31,2019-01-01,2019-12-31,2566,The Serra do Amolar REDD+ Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,73498,237,15996-733799580-733799816-VCS-VCU-1290-VER-BR-14-2566-01012019-31122019-1,NA,CCB-Biodiversity Gold,FALSE,NA,,,,NA,283399,2566
2023-11-30,NA,VCU,2017-01-01,2017-12-31,2017-01-01,2017-12-31,2566,The Serra do Amolar REDD+ Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,40850,500,15951-731671225-731671724-VCS-VCU-1290-VER-BR-14-2566-01012017-31122017-1,NA,CCB-Biodiversity Gold,TRUE,2023-12-20,,,,NA,224920,2566
2023-11-30,NA,VCU,2017-01-01,2017-12-31,2017-01-01,2017-12-31,2566,The Serra do Amolar REDD+ Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,40850,6823,15951-731671725-731678547-VCS-VCU-1290-VER-BR-14-2566-01012017-31122017-1,NA,CCB-Biodiversity Gold,TRUE,2023-12-20,,,,NA,229535,2566
2023-11-30,NA,VCU,2016-07-01,2016-12-31,2016-07-01,2016-12-31,2566,The Serra do Amolar REDD+ Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,10270,1677,15952-731678548-731680224-VCS-VCU-1290-VER-BR-14-2566-01072016-31122016-1,NA,CCB-Biodiversity Gold,TRUE,2023-12-20,,,,NA,224921,2566
