issuanceDate,programObjectives,instrumentType,vintageStart,vintageEnd,reportingPeriodStart,reportingPeriodEnd,resourceIdentifier,resourceName,region,country,protocolCategory,protocol,totalVintageQuantity,quantity,serialNumbers,externalSerialNumber,additionalCertifications,retiredCancelled,retireOrCancelDate,retirementBeneficiary,retirementReason,retirementDetails,inputTypes,holdingIdentifier,id_projeto
2022-10-14,NA,VCU,2015-02-15,2016-02-14,2015-02-15,2016-02-14,1115,JARI/AMAPÁ REDD+ PROJECT,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,277676,202,13857-531219949-531220150-VCS-VCU-263-VER-BR-14-1115-15022015-14022016-1,NA,CCB-Biodiversity Gold,TRUE,2025-03-17,EMPRESA CONCESSIONÁRIA DE RODOVIAS DO SUL S/A - ECOSUL,Retirement for Person or Organization,Aposentadoria e retirada permanente de circulação do mercado em nome da EMPRESA CONCESSIONÁRIA DE RODOVIAS DO SUL S/A - ECOSUL referente as emissões corporativas de Escopo 1 para a neutralização de emissões de gases de efeito estufa do Grupo EcoRodovias do ano de 2024; Retirement on behalf of neutralization of greenhouse gas emissions by the EcoRodovias Group referring to corporate emissions of Scope 1 of the year 2024,NA,284006,1115
2022-10-14,NA,VCU,2015-02-15,2016-02-14,2015-02-15,2016-02-14,1115,JARI/AMAPÁ REDD+ PROJECT,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,277676,365,13857-531220151-531220515-VCS-VCU-263-VER-BR-14-1115-15022015-14022016-1,NA,CCB-Biodiversity Gold,TRUE,2025-03-17,CONCESSIONÁRIA ECOVIAS DO ARAGUAIA S.A.,Retirement for Person or Organization,Aposentadoria e retirada permanente de circulação do mercado em nome da CONCESSIONÁRIA ECOVIAS DO ARAGUAIA S.A. referente as emissões corporativas de Escopo 1 para a neutralização de emissões de gases de efeito estufa do Grupo EcoRodovias do ano de 2024; Retirement on behalf of neutralization of greenhouse gas emissions by the EcoRodovias Group referring to corporate emissions of Scope 1 of the year 2024,NA,284008,1115
2022-10-14,NA,VCU,2015-02-15,2016-02-14,2015-02-15,2016-02-14,1115,JARI/AMAPÁ REDD+ PROJECT,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,277676,197,13857-531220516-531220712-VCS-VCU-263-VER-BR-14-1115-15022015-14022016-1,NA,CCB-Biodiversity Gold,TRUE,2025-03-17,CONCESSIONÁRIA ECOVIAS DO CERRADO S.A.,Retirement for Person or Organization,Aposentadoria e retirada permanente de circulação do mercado em nome da CONCESSIONÁRIA ECOVIAS DO CERRADO S.A. referente as emissões corporativas de Escopo 1 para a neutralização de emissões de gases de efeito estufa do Grupo EcoRodovias do ano de 2024; Retirement on behalf of neutralization of greenhouse gas emissions by the EcoRodovias Group referring to corporate emissions of Scope 1 of the year 2024,NA,284010,1115
2022-10-14,NA,VCU,2015-02-15,2016-02-14,2015-02-15,2016-02-14,1115,JARI/AMAPÁ REDD+ PROJECT,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,277676,289,13857-531220713-531221001-VCS-VCU-263-VER-BR-14-1115-15022015-14022016-1,NA,CCB-Biodiversity Gold,TRUE,2025-03-17,CONCESSIONÁRIA ECOVIAS DOS IMIGRANTES S.A.,Retirement for Person or Organization,Aposentadoria e retirada permanente de circulação do mercado em nome da CONCESSIONÁRIA ECOVIAS DOS IMIGRANTES S.A. referente as emissões corporativas de Escopo 1 para a neutralização de emissões de gases de efeito estufa do Grupo EcoRodovias do ano de 2024; Retirement on behalf of neutralization of greenhouse gas emissions by the EcoRodovias Group referring to corporate emissions of Scope 1 of the year 2024,NA,284012,1115
2022-10-14,NA,VCU,2015-02-15,2016-02-14,2015-02-15,2016-02-14,1115,JARI/AMAPÁ REDD+ PROJECT,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,277676,1,13857-531212132-531212132-VCS-VCU-263-VER-BR-14-1115-15022015-14022016-1,NA,CCB-Biodiversity Gold,TRUE,2025-05-08,Zukunftswerk eG,Retirement for Person or Organization,"Stilllegung für Peek & Cloppenburg, CO2-Emissionsausgleich Verpackungsmittelproduktion April 2025",NA,285020,1115
2022-10-14,NA,VCU,2015-02-15,2016-02-14,2015-02-15,2016-02-14,1115,JARI/AMAPÁ REDD+ PROJECT,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,277676,4758,13857-531207275-531212032-VCS-VCU-263-VER-BR-14-1115-15022015-14022016-1,NA,CCB-Biodiversity Gold,FALSE,NA,,,,NA,286021,1115
2022-10-14,NA,VCU,2015-02-15,2016-02-14,2015-02-15,2016-02-14,1115,JARI/AMAPÁ REDD+ PROJECT,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,277676,58,13857-531207132-531207189-VCS-VCU-263-VER-BR-14-1115-15022015-14022016-1,NA,CCB-Biodiversity Gold,TRUE,2025-04-10,Zincofer S.r.l. - Compensazioni Emissioni anno 2024,Retirement for Person or Organization,Zincofer S.r.l. - Compensazioni Emissioni anno 2024,NA,286918,1115
2022-10-14,NA,VCU,2015-02-15,2016-02-14,2015-02-15,2016-02-14,1115,JARI/AMAPÁ REDD+ PROJECT,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,277676,85,13857-531207190-531207274-VCS-VCU-263-VER-BR-14-1115-15022015-14022016-1,NA,CCB-Biodiversity Gold,TRUE,2025-04-10,KSB REEL S.r.l. a Socio Unico - Compensazioni Emissioni anno 2024,Retirement for Person or Organization,KSB REEL S.r.l. a Socio Unico - Compensazioni Emissioni anno 2024,NA,286919,1115
2022-10-14,NA,VCU,2015-02-15,2016-02-14,2015-02-15,2016-02-14,1115,JARI/AMAPÁ REDD+ PROJECT,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,277676,3800,13857-531213233-531217032-VCS-VCU-263-VER-BR-14-1115-15022015-14022016-1,NA,CCB-Biodiversity Gold,FALSE,NA,,,,NA,287428,1115
2022-10-14,NA,VCU,2015-02-15,2016-02-14,2015-02-15,2016-02-14,1115,JARI/AMAPÁ REDD+ PROJECT,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,277676,31,13857-531212268-531212298-VCS-VCU-263-VER-BR-14-1115-15022015-14022016-1,NA,CCB-Biodiversity Gold,TRUE,2025-05-08,Zukunftswerk eG,Retirement for Person or Organization,"Stilllegung für Peek & Cloppenburg, CO2-Emissionsausgleich Verpackungsmittelproduktion April 2025",NA,287602,1115
2022-10-14,NA,VCU,2015-02-15,2016-02-14,2015-02-15,2016-02-14,1115,JARI/AMAPÁ REDD+ PROJECT,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,277676,46401,13857-531275987-531322387-VCS-VCU-263-VER-BR-14-1115-15022015-14022016-1,NA,CCB-Biodiversity Gold,FALSE,NA,,,,NA,288658,1115
2022-10-14,NA,VCU,2015-02-15,2016-02-14,2015-02-15,2016-02-14,1115,JARI/AMAPÁ REDD+ PROJECT,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,277676,934,13857-531212299-531213232-VCS-VCU-263-VER-BR-14-1115-15022015-14022016-1,NA,CCB-Biodiversity Gold,FALSE,NA,,,,NA,292571,1115
2022-06-22,NA,VCU,2019-02-15,2019-10-15,2019-02-15,2019-10-15,1115,JARI/AMAPÁ REDD+ PROJECT,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,246388,1076,13366-495216328-495217403-VCS-VCU-263-VER-BR-14-1115-15022019-15102019-1,NA,CCB-Biodiversity Gold,TRUE,2022-06-24,Shopper.com.br,Retirement for Person or Organization,"Aposentadoria em nome da Shopper.com.br para neutralização das emissões de escopo 1, 2 e 3 do ano 2021 / Retirement on behalf of Shopper.com.br to offset emissions from scopes 1, 2 and 3 of 2021.",NA,172116,1115
2022-06-22,NA,VCU,2019-02-15,2019-10-15,2019-02-15,2019-10-15,1115,JARI/AMAPÁ REDD+ PROJECT,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,246388,1000,13366-495217404-495218403-VCS-VCU-263-VER-BR-14-1115-15022019-15102019-1,NA,CCB-Biodiversity Gold,TRUE,2022-11-18,MARAÉ INVESTIMENTOS e Dédalus Administração e Participações LTDA,Retirement for Person or Organization,"Aposentadoria permanente de circulação do mercado em nome da MARAÉ INVESTIMENTOS e Dédalus Administração e Participações LTDA referente as emissões corporativas de Escopos 1, 2 e 3 do ano de 2021 / Retirement on behalf of MARAÉ and Dédalus referring to corporate emissions of Scopes 1, 2 and 3 of the year 2021",NA,172249,1115
2022-06-22,NA,VCU,2019-02-15,2019-10-15,2019-02-15,2019-10-15,1115,JARI/AMAPÁ REDD+ PROJECT,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,246388,1,13366-495218404-495218404-VCS-VCU-263-VER-BR-14-1115-15022019-15102019-1,NA,CCB-Biodiversity Gold,TRUE,2022-11-22,ATELIÊ LISA FRANÇA,Retirement for Person or Organization,"Aposentadoria em nome do ATELIÊ LISA FRANÇA para neutralização referente a Exposição Coletiva ""Anjos VII"", realizada no Ateliê Lisa França em setembro de 2022 / Retirement on behalf of ATELIÊ LISA FRANÇA to offset Exposição Coletiva ""Anjos VII"", held at Ateliê Lisa França in September 2022.",NA,184665,1115
2022-06-22,NA,VCU,2019-02-15,2019-10-15,2019-02-15,2019-10-15,1115,JARI/AMAPÁ REDD+ PROJECT,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,246388,35,13366-495218405-495218439-VCS-VCU-263-VER-BR-14-1115-15022019-15102019-1,NA,CCB-Biodiversity Gold,TRUE,2022-12-08,SAMBASTUDIO NOVOS PROJETOS E COMÉRCIO LTDA,Retirement for Person or Organization,"Retirada para compensação do inventário de emissões da Sambastudio na realização do evento We,Latam 2022, da META, entre os dias 17/09/2022 e 05/12/2022. / Retirement to offset emissions inventory of the Sambastudio in the event We,Latam 2022, by META, between 09/17/2022 and 12/05/2022.",NA,185006,1115
2022-06-22,NA,VCU,2019-02-15,2019-10-15,2019-02-15,2019-10-15,1115,JARI/AMAPÁ REDD+ PROJECT,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,246388,65,13366-495218440-495218504-VCS-VCU-263-VER-BR-14-1115-15022019-15102019-1,NA,CCB-Biodiversity Gold,TRUE,2022-12-08,Keynote Coffee Limited,Retirement for Person or Organization,This certificate attests the offsetting of 65 tons of CO2 equivalents of Verified Carbon Units certified by the Verified Carbon Standard to offset emissions from 325 bags of Green Coffee under EISA Carbon Neutral Program Scope - 2022.,NA,187469,1115
2022-06-22,NA,VCU,2019-02-15,2019-10-15,2019-02-15,2019-10-15,1115,JARI/AMAPÁ REDD+ PROJECT,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,246388,1,13366-495218505-495218505-VCS-VCU-263-VER-BR-14-1115-15022019-15102019-1,NA,CCB-Biodiversity Gold,TRUE,2022-12-26,Nosso Impacto,Retirement for Person or Organization,Neutralização das emissões relacionadas à produção da reportagem sobre maricultura no Brasil.,NA,187470,1115
2022-06-22,NA,VCU,2019-02-15,2019-10-15,2019-02-15,2019-10-15,1115,JARI/AMAPÁ REDD+ PROJECT,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,246388,13,13366-495218506-495218518-VCS-VCU-263-VER-BR-14-1115-15022019-15102019-1,NA,CCB-Biodiversity Gold,TRUE,2024-05-16,"BTG Pactual Timberland Investment Group, LLC",Retirement for Person or Organization,"Retirement on behalf of BTG Pactual Timberland Investment Group, LLC to offset global corporate emissions from scope 1, 2 and 3 from 2023 related to the TTG subsidiaries.",NA,189245,1115
2022-06-22,NA,VCU,2019-02-15,2019-10-15,2019-02-15,2019-10-15,1115,JARI/AMAPÁ REDD+ PROJECT,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,246388,9,13366-495218859-495218867-VCS-VCU-263-VER-BR-14-1115-15022019-15102019-1,NA,CCB-Biodiversity Gold,TRUE,2023-01-23,OLV Eventos,Retirement for Person or Organization,"Retirada para compensação do inventário de emissões da OLV EVENTOS (CNPJ 15.772.943/0001-00) na realização do evento Corrida de Pedestre Bradesco 2022 - Cidade de Deus, do Banco Bradesco em sua sede, entre os dias 01/12/2022 e 11/12/2022. | Retirement to offset emissions inventory of the OLV EVENTOS in the event Corrida de Pedestre Bradesco 2022 - Cidade de Deus, by Banco Bradesco, between 12/01/2022 and 12/11/2022.",NA,189599,1115
2022-06-22,NA,VCU,2019-02-15,2019-10-15,2019-02-15,2019-10-15,1115,JARI/AMAPÁ REDD+ PROJECT,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,246388,5,13366-495219108-495219112-VCS-VCU-263-VER-BR-14-1115-15022019-15102019-1,NA,CCB-Biodiversity Gold,TRUE,2023-01-16,Associação Brasileira do Biogás,Retirement for Person or Organization,"Cancelamento voluntário em favor da Associação Brasileira do Biogás (CNPJ 19.720.194/0001-28) com a finalidade de neutralizar emissões do evento 9º Fórum do Biogás, ocorrido nos dia 30/11/2022 e 01/12/2022, no Espaço APAS - Lapa - São Paulo R. Pio XI, 1200 - Alto da Lapa, São Paulo-SP, 05060-001. Com o feito, o evento torna-se o maior seminário sobre biogás e biometano a ser Carbono Neutro na América Latina, seguindo as premissas de estímulo à sustentabilidade através do aproveitamento energéticos de resíduos sólidos urbanos.",NA,190968,1115
2022-06-22,NA,VCU,2019-02-15,2019-10-15,2019-02-15,2019-10-15,1115,JARI/AMAPÁ REDD+ PROJECT,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,246388,4,13366-495219113-495219116-VCS-VCU-263-VER-BR-14-1115-15022019-15102019-1,NA,CCB-Biodiversity Gold,TRUE,2023-01-24,Oria Capital,Retirement for Person or Organization,Cancelamento voluntário em nome da Oria Capital para compensações relativas ao Inventário do ano de 2021. / Voluntary cancellation on behalf of Oria Capital for the Inventory of 2021.,NA,191232,1115
2022-06-22,NA,VCU,2019-02-15,2019-10-15,2019-02-15,2019-10-15,1115,JARI/AMAPÁ REDD+ PROJECT,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,246388,45,13366-495218868-495218912-VCS-VCU-263-VER-BR-14-1115-15022019-15102019-1,NA,CCB-Biodiversity Gold,TRUE,2023-04-18,DAHLIA CAPITAL,Retirement for Person or Organization,"Aposentadoria de créditos em nome da Dahlia Capital Gestão de Recursos Ltda. para neutralização de emissões corporativas de escopo 1, 2 e 3 referentes ao ano de 2022 / Retirement of credits on behalf of Dahlia Capital Gestão de Recursos Ltda. to offset corporate emissions from scopes 1, 2 and 3 of year 2022.",NA,191990,1115
2022-06-22,NA,VCU,2019-02-15,2019-10-15,2019-02-15,2019-10-15,1115,JARI/AMAPÁ REDD+ PROJECT,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,246388,21,13366-495219117-495219137-VCS-VCU-263-VER-BR-14-1115-15022019-15102019-1,NA,CCB-Biodiversity Gold,TRUE,2023-01-26,"KRONBAUER, GUTTMAN E LORENZ ENGENHARIA",Retirement for Person or Organization,"Cancelamento para compensação das emissões de 2022 da KRONBAUER, GUTTMAN E LORENZ ENGENHARIA / Cancellation to offset 2022 corporate emissions of KRONBAUER, GUTTMAN E LORENZ ENGENHARIA.",NA,192107,1115
2022-06-22,NA,VCU,2019-02-15,2019-10-15,2019-02-15,2019-10-15,1115,JARI/AMAPÁ REDD+ PROJECT,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,246388,6,13366-495219138-495219143-VCS-VCU-263-VER-BR-14-1115-15022019-15102019-1,NA,CCB-Biodiversity Gold,TRUE,2023-01-26,Vivalá Turismo e Serviços LTDA,Retirement for Person or Organization,Aposentadoria em nome da Vivalá Turismo e Serviços LTDA para compensação das emissões - 2022 | retirement on behalf of Vivalá Turismo e Serviços LTDA to offset emissions - 2022,NA,192233,1115
2022-06-22,NA,VCU,2019-02-15,2019-10-15,2019-02-15,2019-10-15,1115,JARI/AMAPÁ REDD+ PROJECT,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,246388,31,13366-495219144-495219174-VCS-VCU-263-VER-BR-14-1115-15022019-15102019-1,NA,CCB-Biodiversity Gold,TRUE,2023-01-31,RBR GESTAO DE RECURSOS LTDA,Retirement for Person or Organization,"Neutralização das emissões de gases de efeito estufa (GEE) da RBR Asset Management, nos escopos 1 e 2, referente ao período: 01.01.2021 a 31.12.2021. Cancellation to offset greenhouse gases (GHG) corporate emissions of company RBR Asset Management, from 01.01.2021 to 31.12.2021, scopes 1 and 2 of the inventory.",NA,192240,1115
2022-06-22,NA,VCU,2019-02-15,2019-10-15,2019-02-15,2019-10-15,1115,JARI/AMAPÁ REDD+ PROJECT,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,246388,44,13366-495219175-495219218-VCS-VCU-263-VER-BR-14-1115-15022019-15102019-1,NA,CCB-Biodiversity Gold,TRUE,2023-02-13,EBEC S/A - LOCAÇÃO DE VEÌCULOS,Retirement for Person or Organization,Cancelamento voluntário em nome da EBEC S/A – LOCAÇÃO DE VEÍCULOS para compensações relativas ao Inventário – 2021. / Voluntary cancellation on behalf of EBEC S/A – LOCAÇÃO DE VEÍCULOS for the Inventory – 2021.,NA,192839,1115
2022-06-22,NA,VCU,2019-02-15,2019-10-15,2019-02-15,2019-10-15,1115,JARI/AMAPÁ REDD+ PROJECT,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,246388,10,13366-495219219-495219228-VCS-VCU-263-VER-BR-14-1115-15022019-15102019-1,NA,CCB-Biodiversity Gold,TRUE,2023-02-17,FAMA INVESTIMENTOS LTDA.,Retirement for Person or Organization,"Aposentadoria em nome da FAMA Investimentos Ltda. para neutralização das emissões de escopo 1, 2 e 3 de 2021 – Carbono Neutro / Retirement on behalf of FAMA Investimentos Ltda. to offset emissions from scope 1, 2 and 3 of 2021 – Carbon neutral.",NA,193603,1115
2022-06-22,NA,VCU,2019-02-15,2019-10-15,2019-02-15,2019-10-15,1115,JARI/AMAPÁ REDD+ PROJECT,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,246388,5,13366-495219229-495219233-VCS-VCU-263-VER-BR-14-1115-15022019-15102019-1,NA,CCB-Biodiversity Gold,TRUE,2023-02-28,Associação Brasileira do Biogás,Retirement for Person or Organization,Este certificado atesta a neutralização de parte das 15 toneladas de CO2e para a iniciativa voluntária da ABIOGAS para o 9o Forum de Biogás 2022. / This certificate attests ABIOGAS voluntary initiative to offset 15 tons of CO2e for the 9th Biogas Forum 2022.,NA,193993,1115
2022-06-22,NA,VCU,2019-02-15,2019-10-15,2019-02-15,2019-10-15,1115,JARI/AMAPÁ REDD+ PROJECT,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,246388,24,13366-495219234-495219257-VCS-VCU-263-VER-BR-14-1115-15022019-15102019-1,NA,CCB-Biodiversity Gold,TRUE,2023-03-02,Oria Capital,Retirement for Person or Organization,Cancelamento voluntário em nome da Oria Capital para compensações relativas ao Inventário do ano de 2022. / Voluntary cancellation on behalf of Oria Capital for the Inventory of 2022.,NA,196118,1115
2022-06-22,NA,VCU,2019-02-15,2019-10-15,2019-02-15,2019-10-15,1115,JARI/AMAPÁ REDD+ PROJECT,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,246388,118,13366-495219258-495219375-VCS-VCU-263-VER-BR-14-1115-15022019-15102019-1,NA,CCB-Biodiversity Gold,TRUE,2023-03-08,Turim MFO,Retirement for Person or Organization,Neutralização voluntária das emissões de carbono de 2022 da Turim MFO – Empresa Carbono Neutro / Voluntary offset of carbon emissions of 2022 on behalf of Turim MFO – Carbon Neutral Company.,NA,196275,1115
2022-06-22,NA,VCU,2019-02-15,2019-10-15,2019-02-15,2019-10-15,1115,JARI/AMAPÁ REDD+ PROJECT,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,246388,34,13366-495219376-495219409-VCS-VCU-263-VER-BR-14-1115-15022019-15102019-1,NA,CCB-Biodiversity Gold,TRUE,2023-03-16,Constellation Investimentos e Participações Ltda,Retirement for Person or Organization,"Cancelamento em nome da Constellation Investimentos e Participações Ltda. para neutralização das emissões corporativas globais de gases de efeito estufa de escopos 1, 2 e 3 de 2022 / Cancel on behalf of Constellation Investimentos e Participações Ltda. to offset global corporate emissions from scopes 1, 2 and 3 from 2022.",NA,196708,1115
2022-06-22,NA,VCU,2019-02-15,2019-10-15,2019-02-15,2019-10-15,1115,JARI/AMAPÁ REDD+ PROJECT,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,246388,121,13366-495219410-495219530-VCS-VCU-263-VER-BR-14-1115-15022019-15102019-1,NA,CCB-Biodiversity Gold,TRUE,2023-03-16,Pragma Gestão de Patrimônio,Retirement for Person or Organization,Aposentadoria em nome da Pragma Gestão de Patrimônio para neutralização das emissões globais do inventário de 2021 / Retirement on behalf of Pragma Gestão de Patrimônio to offset emissions from GHG inventory of 2021.,NA,197201,1115
2022-06-22,NA,VCU,2019-02-15,2019-10-15,2019-02-15,2019-10-15,1115,JARI/AMAPÁ REDD+ PROJECT,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,246388,110,13366-495219531-495219640-VCS-VCU-263-VER-BR-14-1115-15022019-15102019-1,NA,CCB-Biodiversity Gold,TRUE,2023-03-16,Pragma Gestão de Patrimônio,Retirement for Person or Organization,Aposentadoria em nome da Pragma Gestão de Patrimônio para neutralização das emissões globais do inventário de 2022 / Retirement on behalf of Pragma Gestão de Patrimônio to offset emissions from GHG inventory of 2022.,NA,197203,1115
2022-06-22,NA,VCU,2019-02-15,2019-10-15,2019-02-15,2019-10-15,1115,JARI/AMAPÁ REDD+ PROJECT,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,246388,12,13366-495219641-495219652-VCS-VCU-263-VER-BR-14-1115-15022019-15102019-1,NA,CCB-Biodiversity Gold,TRUE,2023-03-16,BC Gestão de Recursos Ltda (Brasil Capital),Retirement for Person or Organization,"Aposentadoria em nome da BC Gestão de Recursos Ltda (Brasil Capital). para neutralização das emissões de escopo 1, 2 e 3 de 2022 – Carbono Neutro / Retirement on behalf of BC Gestão de Recursos Ltda (Brasil Capital) to offset emissions from scopes 1, 2 and 3 of 2022 – Carbon neutral.",NA,197204,1115
2022-06-22,NA,VCU,2019-02-15,2019-10-15,2019-02-15,2019-10-15,1115,JARI/AMAPÁ REDD+ PROJECT,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,246388,82,13366-495219653-495219734-VCS-VCU-263-VER-BR-14-1115-15022019-15102019-1,NA,CCB-Biodiversity Gold,TRUE,2023-11-15,Zukunftswerk eG,Retirement for Person or Organization,"Stilllegung für Peek & Cloppenburg, CO2-Emissionsausgleich Verpackungsmittelproduktion September 2023",NA,197212,1115
2022-06-22,NA,VCU,2019-02-15,2019-10-15,2019-02-15,2019-10-15,1115,JARI/AMAPÁ REDD+ PROJECT,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,246388,49,13366-495218913-495218961-VCS-VCU-263-VER-BR-14-1115-15022019-15102019-1,NA,CCB-Biodiversity Gold,TRUE,2023-04-18,Geo Capital Gestora de Recursos LTDA,Retirement for Person or Organization,"Neutralização voluntária de emissões de carbono de escopo 1, 2 e 3 do ano de 2022 em nome da Geo Capital / Voluntary offset of carbon emissions from scopes 1, 2 and 3 in 2022 on behalf of Geo Capital",NA,200706,1115
2022-06-22,NA,VCU,2019-02-15,2019-10-15,2019-02-15,2019-10-15,1115,JARI/AMAPÁ REDD+ PROJECT,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,246388,2,13366-495218962-495218963-VCS-VCU-263-VER-BR-14-1115-15022019-15102019-1,NA,CCB-Biodiversity Gold,TRUE,2023-09-20,AES Brasil.,Retirement for Person or Organization,Aposentadoria permanente de circulação do mercado em nome da AES BRASIL referente as emissões corporativas do evento realizado em comemoração ao Dia Mundial de Meio Ambiente em 2023.,NA,200708,1115
2022-06-22,NA,VCU,2019-02-15,2019-10-15,2019-02-15,2019-10-15,1115,JARI/AMAPÁ REDD+ PROJECT,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,246388,62,13366-495218964-495219025-VCS-VCU-263-VER-BR-14-1115-15022019-15102019-1,NA,CCB-Biodiversity Gold,TRUE,2023-10-02,Bunzl Higiene e Limpeza,Retirement for Person or Organization,"Este certificado atesta que a empresa Bunzl Higiene e Limpeza neutralizou as emissões de gases de efeito estufa referentes ao seu inventário corporativo. 62 kg de CO2e, equivalentes em Reduções Verificadas de Emissões geradas pelo Projeto REDD+ Jari-Amapá, a partir do selo Verified Carbon Standard para neutralização referente ao inventário GEE corporativo do ano de 2022.",NA,218370,1115
2022-06-22,NA,VCU,2019-02-15,2019-10-15,2019-02-15,2019-10-15,1115,JARI/AMAPÁ REDD+ PROJECT,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,246388,11,13366-495219026-495219036-VCS-VCU-263-VER-BR-14-1115-15022019-15102019-1,NA,CCB-Biodiversity Gold,TRUE,2023-11-08,KIA Brasil Trading,Retirement for Person or Organization,"Este certificado atesta a Neutralização de 11 toneladas de CO2 equivalentes em Reduções Verificadas de Emissões geradas pelo Projeto REDD+ Jari Amapá a partir do selo Verified Carbon Standard para neutralização das emissões de carbono de 1 veículo KIA NIRO HÍBRIDO chassi nº KNACT81EGR5107399, até 160 mil Km (PBEV: 68g CO2/km).",NA,219440,1115
2022-06-22,NA,VCU,2019-02-15,2019-10-15,2019-02-15,2019-10-15,1115,JARI/AMAPÁ REDD+ PROJECT,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,246388,11,13366-495220653-495220663-VCS-VCU-263-VER-BR-14-1115-15022019-15102019-1,NA,CCB-Biodiversity Gold,TRUE,2023-11-08,KIA Brasil Trading,Retirement for Person or Organization,"Este certificado atesta a Neutralização de 11 toneladas de CO2 equivalentes em Reduções Verificadas de Emissões geradas pelo Projeto REDD+ Jari Amapá a partir do selo Verified Carbon Standard para neutralização das emissões de carbono de 1 veículo KIA NIRO HÍBRIDO chassi nº KNACT81EGR5107473, até 160 mil Km (PBEV: 68g CO2/km).",NA,222618,1115
2022-06-22,NA,VCU,2019-02-15,2019-10-15,2019-02-15,2019-10-15,1115,JARI/AMAPÁ REDD+ PROJECT,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,246388,11,13366-495220664-495220674-VCS-VCU-263-VER-BR-14-1115-15022019-15102019-1,NA,CCB-Biodiversity Gold,TRUE,2023-11-08,KIA Brasil Trading,Retirement for Person or Organization,"Este certificado atesta a Neutralização de 11 toneladas de CO2 equivalentes em Reduções Verificadas de Emissões geradas pelo Projeto REDD+ Jari Amapá a partir do selo Verified Carbon Standard para neutralização das emissões de carbono de 1 veículo KIA NIRO HÍBRIDO chassi nº KNACT81EGR5107812, até 160 mil Km (PBEV: 68g CO2/km).",NA,222717,1115
2022-06-22,NA,VCU,2019-02-15,2019-10-15,2019-02-15,2019-10-15,1115,JARI/AMAPÁ REDD+ PROJECT,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,246388,11,13366-495220675-495220685-VCS-VCU-263-VER-BR-14-1115-15022019-15102019-1,NA,CCB-Biodiversity Gold,TRUE,2023-11-08,KIA Brasil Trading,Retirement for Person or Organization,"Este certificado atesta a Neutralização de 11 toneladas de CO2 equivalentes em Reduções Verificadas de Emissões geradas pelo Projeto REDD+ Jari Amapá a partir do selo Verified Carbon Standard para neutralização das emissões de carbono de 1 veículo KIA NIRO HÍBRIDO chassi nº KNACT81EGR5093206, até 160 mil Km (PBEV: 68g CO2/km).",NA,222718,1115
