issuanceDate,programObjectives,instrumentType,vintageStart,vintageEnd,reportingPeriodStart,reportingPeriodEnd,resourceIdentifier,resourceName,region,country,protocolCategory,protocol,totalVintageQuantity,quantity,serialNumbers,externalSerialNumber,additionalCertifications,retiredCancelled,retireOrCancelDate,retirementBeneficiary,retirementReason,retirementDetails,inputTypes,holdingIdentifier,id_projeto
2020-12-07,NA,VCU,2017-01-01,2017-12-31,2017-01-01,2017-12-31,1953,Floresta Verde REDD+ Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,296489,1,9166-72269282-72269282-VCS-VCU-1531-VER-BR-14-1953-01012017-31122017-1,NA,CCB-Climate Gold,TRUE,2023-09-12,"CHEN, KAI-XIAN",Retirement for Person or Organization,"Retired on behalf of 2 months (2023/7/1-2023/8/31) of research work, as a researcher in Natures Bank Exchange Co., Ltd.",NA,216260,1953
2020-12-07,NA,VCU,2017-01-01,2017-12-31,2017-01-01,2017-12-31,1953,Floresta Verde REDD+ Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,296489,1,9166-72284582-72284582-VCS-VCU-1531-VER-BR-14-1953-01012017-31122017-1,NA,CCB-Climate Gold,FALSE,NA,,,,NA,216312,1953
2020-12-07,NA,VCU,2017-01-01,2017-12-31,2017-01-01,2017-12-31,1953,Floresta Verde REDD+ Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,296489,80,9166-72284583-72284662-VCS-VCU-1531-VER-BR-14-1953-01012017-31122017-1,NA,CCB-Climate Gold,FALSE,NA,,,,NA,216728,1953
2020-12-07,NA,VCU,2017-01-01,2017-12-31,2017-01-01,2017-12-31,1953,Floresta Verde REDD+ Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,296489,19,9166-72284663-72284681-VCS-VCU-1531-VER-BR-14-1953-01012017-31122017-1,NA,CCB-Climate Gold,FALSE,NA,,,,NA,216732,1953
2020-12-07,NA,VCU,2017-01-01,2017-12-31,2017-01-01,2017-12-31,1953,Floresta Verde REDD+ Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,296489,50,9166-72284682-72284731-VCS-VCU-1531-VER-BR-14-1953-01012017-31122017-1,NA,CCB-Climate Gold,FALSE,NA,,,,NA,216738,1953
2020-12-07,NA,VCU,2017-01-01,2017-12-31,2017-01-01,2017-12-31,1953,Floresta Verde REDD+ Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,296489,1549,9166-72284732-72286280-VCS-VCU-1531-VER-BR-14-1953-01012017-31122017-1,NA,CCB-Climate Gold,FALSE,NA,,,,NA,216741,1953
2020-12-07,NA,VCU,2017-01-01,2017-12-31,2017-01-01,2017-12-31,1953,Floresta Verde REDD+ Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,296489,1,9166-72286281-72286281-VCS-VCU-1531-VER-BR-14-1953-01012017-31122017-1,NA,CCB-Climate Gold,FALSE,NA,,,,NA,216744,1953
2020-12-07,NA,VCU,2017-01-01,2017-12-31,2017-01-01,2017-12-31,1953,Floresta Verde REDD+ Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,296489,19,9166-72286282-72286300-VCS-VCU-1531-VER-BR-14-1953-01012017-31122017-1,NA,CCB-Climate Gold,FALSE,NA,,,,NA,216746,1953
2020-12-07,NA,VCU,2017-01-01,2017-12-31,2017-01-01,2017-12-31,1953,Floresta Verde REDD+ Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,296489,1,9166-72269283-72269283-VCS-VCU-1531-VER-BR-14-1953-01012017-31122017-1,NA,CCB-Climate Gold,TRUE,2023-09-12,"SU, JING-TING",Retirement for Person or Organization,"Retired on behalf of 2 months (2023/7/1-2023/8/31) of research work, as a researcher in Natures Bank Exchange Co., Ltd.",NA,216942,1953
2020-12-07,NA,VCU,2017-01-01,2017-12-31,2017-01-01,2017-12-31,1953,Floresta Verde REDD+ Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,296489,5,9166-72269284-72269288-VCS-VCU-1531-VER-BR-14-1953-01012017-31122017-1,NA,CCB-Climate Gold,TRUE,2023-09-13,Taiwan Mountain Magazine,Retirement for Person or Organization,"Retired on behalf of Taiwan Mountain Magazine, neutralizing the carbon footprint of magazine production.",NA,216943,1953
2020-12-07,NA,VCU,2017-01-01,2017-12-31,2017-01-01,2017-12-31,1953,Floresta Verde REDD+ Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,296489,1,9166-72269289-72269289-VCS-VCU-1531-VER-BR-14-1953-01012017-31122017-1,NA,CCB-Climate Gold,TRUE,2023-09-26,"HSU CHENG LUNG; DONG YIN; YUAN YI; WU, CHIANG-CHUAN; WANG,CHIEN-PIN",Retirement for Person or Organization,Retired on behalf of personnel carbon emission.,NA,217072,1953
2020-12-07,NA,VCU,2017-01-01,2017-12-31,2017-01-01,2017-12-31,1953,Floresta Verde REDD+ Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,296489,831,9166-72239398-72240228-VCS-VCU-1531-VER-BR-14-1953-01012017-31122017-1,NA,CCB-Climate Gold,TRUE,2023-10-05,Pangolin,NCOS Programme,"Voluntarily retired on behalf of 321 Exhibition Street, Melbourne VIC 3000 to meet its carbon neutral claim against the Climate Active Carbon Neutral Standard in 2023, for the period – 01/09/2022 to 31/08/2023",NA,217693,1953
2020-12-07,NA,VCU,2017-01-01,2017-12-31,2017-01-01,2017-12-31,1953,Floresta Verde REDD+ Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,296489,1,9166-72269290-72269290-VCS-VCU-1531-VER-BR-14-1953-01012017-31122017-1,NA,CCB-Climate Gold,TRUE,2023-10-23,MaideaX 麥睿資訊股份有限公司,Retirement for Person or Organization,人生地圖-公廟碳抵銷,NA,218708,1953
2020-12-07,NA,VCU,2017-01-01,2017-12-31,2017-01-01,2017-12-31,1953,Floresta Verde REDD+ Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,296489,1261,9166-72240229-72241489-VCS-VCU-1531-VER-BR-14-1953-01012017-31122017-1,NA,CCB-Climate Gold,TRUE,2023-10-17,Pangolin,NCOS Programme,Retired on behalf of Blue Connections IT for Climate Active FY2023 carbon-neutral certification,NA,219750,1953
2020-12-07,NA,VCU,2017-01-01,2017-12-31,2017-01-01,2017-12-31,1953,Floresta Verde REDD+ Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,296489,1,9166-72269300-72269300-VCS-VCU-1531-VER-BR-14-1953-01012017-31122017-1,NA,CCB-Climate Gold,TRUE,2023-11-16,Adrian Furstenburg Pte Ltd,Retirement for Person or Organization,Beatrix Lourens,NA,220351,1953
2020-12-07,NA,VCU,2017-01-01,2017-12-31,2017-01-01,2017-12-31,1953,Floresta Verde REDD+ Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,296489,48,9166-72241490-72241537-VCS-VCU-1531-VER-BR-14-1953-01012017-31122017-1,NA,CCB-Climate Gold,TRUE,2023-11-01,Pangolin,Retirement for Person or Organization,Retired on behalf of Mihaly Slocombe for FY22,NA,220900,1953
2020-12-07,NA,VCU,2017-01-01,2017-12-31,2017-01-01,2017-12-31,1953,Floresta Verde REDD+ Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,296489,3,9166-72269291-72269293-VCS-VCU-1531-VER-BR-14-1953-01012017-31122017-1,NA,CCB-Climate Gold,TRUE,2023-11-02,National Taiwan University of Science and Technology 國立臺灣科技大學,Retirement for Person or Organization,青年城市論壇-國立臺灣科技大學,NA,221305,1953
2020-12-07,NA,VCU,2017-01-01,2017-12-31,2017-01-01,2017-12-31,1953,Floresta Verde REDD+ Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,296489,77,9166-72241590-72241666-VCS-VCU-1531-VER-BR-14-1953-01012017-31122017-1,NA,CCB-Climate Gold,TRUE,2023-11-08,Pangolin,NCOS Programme,Retired on behalf of Fender Katsalidis for FY2023 for Climate Active,NA,222232,1953
2020-12-07,NA,VCU,2017-01-01,2017-12-31,2017-01-01,2017-12-31,1953,Floresta Verde REDD+ Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,296489,52,9166-72241538-72241589-VCS-VCU-1531-VER-BR-14-1953-01012017-31122017-1,NA,CCB-Climate Gold,TRUE,2024-01-10,Pangolin,Retirement for Person or Organization,Retired on behalf of Mihaly Slocombe for FY2024 and FY2025,NA,222234,1953
2020-12-07,NA,VCU,2017-01-01,2017-12-31,2017-01-01,2017-12-31,1953,Floresta Verde REDD+ Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,296489,1,9166-72269294-72269294-VCS-VCU-1531-VER-BR-14-1953-01012017-31122017-1,NA,CCB-Climate Gold,FALSE,NA,,,,NA,222320,1953
2020-12-07,NA,VCU,2017-01-01,2017-12-31,2017-01-01,2017-12-31,1953,Floresta Verde REDD+ Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,296489,207,9166-72241790-72241996-VCS-VCU-1531-VER-BR-14-1953-01012017-31122017-1,NA,CCB-Climate Gold,TRUE,2024-01-29,Pangolin,NCOS Programme,Retired on behalf of Fleet Partners for the purpose of achieving Climate Active certification for the Organisation for the period of FY2023,NA,222466,1953
2020-12-07,NA,VCU,2017-01-01,2017-12-31,2017-01-01,2017-12-31,1953,Floresta Verde REDD+ Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,296489,44,9166-72241667-72241710-VCS-VCU-1531-VER-BR-14-1953-01012017-31122017-1,NA,CCB-Climate Gold,TRUE,2024-01-10,Pangolin,Retirement for Person or Organization,Retired on behalf of Mihaly Slocombe for FY2024 and FY2025,NA,222626,1953
2020-12-07,NA,VCU,2017-01-01,2017-12-31,2017-01-01,2017-12-31,1953,Floresta Verde REDD+ Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,296489,20,9166-72269301-72269320-VCS-VCU-1531-VER-BR-14-1953-01012017-31122017-1,NA,CCB-Climate Gold,TRUE,2023-12-04,"ALCHIP TECHNOLOGIES, LIMITED",Retirement for Person or Organization,"For Alchip 20th-anniversary event activities, employees' commuting and business travel emission, and ESG certified power bank gifts",NA,223405,1953
2020-12-07,NA,VCU,2017-01-01,2017-12-31,2017-01-01,2017-12-31,1953,Floresta Verde REDD+ Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,296489,1,9166-72269321-72269321-VCS-VCU-1531-VER-BR-14-1953-01012017-31122017-1,NA,CCB-Climate Gold,TRUE,2024-01-04,"ZHAO,YOU-LIN; HSU CHIHPIN; Huang Kuan Kai; WANG TUZ YING; Huang Tsai Hsien",Retirement for Person or Organization,Retired on behalf of eight days of Youth Sustainability Forum during 2023/11/18-2023/12/10.,NA,226583,1953
2020-12-07,NA,VCU,2017-01-01,2017-12-31,2017-01-01,2017-12-31,1953,Floresta Verde REDD+ Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,296489,1,9166-72269295-72269295-VCS-VCU-1531-VER-BR-14-1953-01012017-31122017-1,NA,CCB-Climate Gold,FALSE,NA,,,,NA,229999,1953
2020-12-07,NA,VCU,2017-01-01,2017-12-31,2017-01-01,2017-12-31,1953,Floresta Verde REDD+ Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,296489,1,9166-72269322-72269322-VCS-VCU-1531-VER-BR-14-1953-01012017-31122017-1,NA,CCB-Climate Gold,TRUE,2024-01-04,"HO, CHIN-LING; JIUN-YEH LIN; HSU,RUI-TING; LIN,YOU-CHENG; MEI KUO CHUNG",Retirement for Person or Organization,Retired on behalf of eight days of Youth Sustainability Forum during 2023/11/18-2023/12/10.,NA,231736,1953
2020-12-07,NA,VCU,2017-01-01,2017-12-31,2017-01-01,2017-12-31,1953,Floresta Verde REDD+ Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,296489,1,9166-72269323-72269323-VCS-VCU-1531-VER-BR-14-1953-01012017-31122017-1,NA,CCB-Climate Gold,TRUE,2024-01-04,"CHEN PAO LIEN; SHANG, LING; LIN SHANG YING; Mikko Lin, Tien-Hsiang; Wu, Wan Hsin",Retirement for Person or Organization,Retired on behalf of eight days of Youth Sustainability Forum during 2023/11/18-2023/12/10.,NA,231737,1953
2020-12-07,NA,VCU,2017-01-01,2017-12-31,2017-01-01,2017-12-31,1953,Floresta Verde REDD+ Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,296489,1,9166-72269324-72269324-VCS-VCU-1531-VER-BR-14-1953-01012017-31122017-1,NA,CCB-Climate Gold,TRUE,2024-01-04,"YU JUI-WEN; Cheng Hsiao Chih; WU,YA-CHI; CHANG CHEN YUAN; Chen,Kan",Retirement for Person or Organization,Retired on behalf of eight days of Youth Sustainability Forum during 2023/11/18-2023/12/10.,NA,231738,1953
2020-12-07,NA,VCU,2017-01-01,2017-12-31,2017-01-01,2017-12-31,1953,Floresta Verde REDD+ Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,296489,1,9166-72269325-72269325-VCS-VCU-1531-VER-BR-14-1953-01012017-31122017-1,NA,CCB-Climate Gold,TRUE,2024-01-04,"LIN, TING-SYUAN; WANG, SHIAU-LING; WANG MING-JYH; LEE CHIMIN; LIU, YI-CHUN",Retirement for Person or Organization,Retired on behalf of eight days of Youth Sustainability Forum during 2023/11/18-2023/12/10.,NA,231739,1953
2020-12-07,NA,VCU,2017-01-01,2017-12-31,2017-01-01,2017-12-31,1953,Floresta Verde REDD+ Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,296489,1,9166-72269326-72269326-VCS-VCU-1531-VER-BR-14-1953-01012017-31122017-1,NA,CCB-Climate Gold,TRUE,2024-01-30,WU ZHEN CHENG,Retirement for Person or Organization,Retired on behalf of Asphalt Industry Carbon Management Training Courses during 2024/01/24~2024/01/26,NA,231740,1953
2020-12-07,NA,VCU,2017-01-01,2017-12-31,2017-01-01,2017-12-31,1953,Floresta Verde REDD+ Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,296489,79,9166-72241711-72241789-VCS-VCU-1531-VER-BR-14-1953-01012017-31122017-1,NA,CCB-Climate Gold,TRUE,2024-02-12,Pangolin,Retirement for Person or Organization,Retired on behalf of Peggy and Finn for FY2023,NA,232155,1953
2020-12-07,NA,VCU,2017-01-01,2017-12-31,2017-01-01,2017-12-31,1953,Floresta Verde REDD+ Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,296489,332,9166-72241997-72242328-VCS-VCU-1531-VER-BR-14-1953-01012017-31122017-1,NA,CCB-Climate Gold,TRUE,2024-02-12,Pangolin,Retirement for Person or Organization,Retired on behalf of Peggy and Finn for FY2023,NA,233798,1953
2020-12-07,NA,VCU,2017-01-01,2017-12-31,2017-01-01,2017-12-31,1953,Floresta Verde REDD+ Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,296489,1,9166-72269327-72269327-VCS-VCU-1531-VER-BR-14-1953-01012017-31122017-1,NA,CCB-Climate Gold,TRUE,2024-01-31,"Ting-An,Lin",Retirement for Person or Organization,Retired on behalf of Asphalt Industry Carbon Management Training Courses during 2024/01/24~2024/01/26,NA,233907,1953
2020-12-07,NA,VCU,2017-01-01,2017-12-31,2017-01-01,2017-12-31,1953,Floresta Verde REDD+ Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,296489,1,9166-72269328-72269328-VCS-VCU-1531-VER-BR-14-1953-01012017-31122017-1,NA,CCB-Climate Gold,TRUE,2024-01-31,"Ting-An,Lin",Retirement for Person or Organization,Retired on behalf of Asphalt Industry Carbon Management Training Courses during 2024/01/24~2024/01/26,NA,234034,1953
2020-12-07,NA,VCU,2017-01-01,2017-12-31,2017-01-01,2017-12-31,1953,Floresta Verde REDD+ Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,296489,1,9166-72269329-72269329-VCS-VCU-1531-VER-BR-14-1953-01012017-31122017-1,NA,CCB-Climate Gold,TRUE,2024-01-31,"Ting-An,Lin",Retirement for Person or Organization,Retired on behalf of Asphalt Industry Carbon Management Training Courses during 2024/01/24~2024/01/26,NA,234035,1953
2020-12-07,NA,VCU,2017-01-01,2017-12-31,2017-01-01,2017-12-31,1953,Floresta Verde REDD+ Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,296489,1,9166-72269330-72269330-VCS-VCU-1531-VER-BR-14-1953-01012017-31122017-1,NA,CCB-Climate Gold,TRUE,2024-01-31,"Ting-An,Lin",Retirement for Person or Organization,Retired on behalf of Asphalt Industry Carbon Management Training Courses during 2024/01/24~2024/01/26,NA,234036,1953
2020-12-07,NA,VCU,2017-01-01,2017-12-31,2017-01-01,2017-12-31,1953,Floresta Verde REDD+ Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,296489,1,9166-72269331-72269331-VCS-VCU-1531-VER-BR-14-1953-01012017-31122017-1,NA,CCB-Climate Gold,TRUE,2024-02-01,LIN KE YA,Retirement for Person or Organization,Retired on behalf of Asphalt Industry Carbon Management Training Courses during 2024/01/24~2024/01/26,NA,234037,1953
2020-12-07,NA,VCU,2017-01-01,2017-12-31,2017-01-01,2017-12-31,1953,Floresta Verde REDD+ Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,296489,1,9166-72269332-72269332-VCS-VCU-1531-VER-BR-14-1953-01012017-31122017-1,NA,CCB-Climate Gold,TRUE,2024-02-01,"Yu,Rai-Lin",Retirement for Person or Organization,Retired on behalf of Asphalt Industry Carbon Management Training Courses during 2024/01/24~2024/01/26,NA,234209,1953
2020-12-07,NA,VCU,2017-01-01,2017-12-31,2017-01-01,2017-12-31,1953,Floresta Verde REDD+ Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,296489,1,9166-72269333-72269333-VCS-VCU-1531-VER-BR-14-1953-01012017-31122017-1,NA,CCB-Climate Gold,TRUE,2024-02-01,LIN CHUN-KUEI,Retirement for Person or Organization,Retired on behalf of Asphalt Industry Carbon Management Training Courses during 2024/01/24~2024/01/26,NA,234212,1953
2020-12-07,NA,VCU,2017-01-01,2017-12-31,2017-01-01,2017-12-31,1953,Floresta Verde REDD+ Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,296489,1,9166-72269334-72269334-VCS-VCU-1531-VER-BR-14-1953-01012017-31122017-1,NA,CCB-Climate Gold,TRUE,2024-02-01,HUANG CHIEN TANG,Retirement for Person or Organization,Retired on behalf of Asphalt Industry Carbon Management Training Courses during 2024/01/24~2024/01/26,NA,234214,1953
2020-12-07,NA,VCU,2017-01-01,2017-12-31,2017-01-01,2017-12-31,1953,Floresta Verde REDD+ Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,296489,1,9166-72269335-72269335-VCS-VCU-1531-VER-BR-14-1953-01012017-31122017-1,NA,CCB-Climate Gold,TRUE,2024-02-01,"CHEN,DAO-HUNG",Retirement for Person or Organization,Retired on behalf of Asphalt Industry Carbon Management Training Courses during 2024/01/24~2024/01/26,NA,234218,1953
2020-12-07,NA,VCU,2017-01-01,2017-12-31,2017-01-01,2017-12-31,1953,Floresta Verde REDD+ Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,296489,1,9166-72269336-72269336-VCS-VCU-1531-VER-BR-14-1953-01012017-31122017-1,NA,CCB-Climate Gold,TRUE,2024-02-01,LIU HUNG CHANG,Retirement for Person or Organization,Retired on behalf of Asphalt Industry Carbon Management Training Courses during 2024/01/24~2024/01/26,NA,234219,1953
2020-12-07,NA,VCU,2017-01-01,2017-12-31,2017-01-01,2017-12-31,1953,Floresta Verde REDD+ Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,296489,1,9166-72269337-72269337-VCS-VCU-1531-VER-BR-14-1953-01012017-31122017-1,NA,CCB-Climate Gold,TRUE,2024-02-01,"LIN,YING-JIE",Retirement for Person or Organization,Retired on behalf of Asphalt Industry Carbon Management Training Courses during 2024/01/24~2024/01/26,NA,234220,1953
2020-12-07,NA,VCU,2017-01-01,2017-12-31,2017-01-01,2017-12-31,1953,Floresta Verde REDD+ Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,296489,1,9166-72269338-72269338-VCS-VCU-1531-VER-BR-14-1953-01012017-31122017-1,NA,CCB-Climate Gold,TRUE,2024-02-01,"Shun Hsing,Chen",Retirement for Person or Organization,Retired on behalf of Asphalt Industry Carbon Management Training Courses during 2024/01/24~2024/01/26,NA,234221,1953
2020-12-07,NA,VCU,2017-01-01,2017-12-31,2017-01-01,2017-12-31,1953,Floresta Verde REDD+ Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,296489,1,9166-72269339-72269339-VCS-VCU-1531-VER-BR-14-1953-01012017-31122017-1,NA,CCB-Climate Gold,TRUE,2024-02-01,"TSAI, PEI-YU",Retirement for Person or Organization,Retired on behalf of Asphalt Industry Carbon Management Training Courses during 2024/01/24~2024/01/26,NA,234222,1953
2020-12-07,NA,VCU,2017-01-01,2017-12-31,2017-01-01,2017-12-31,1953,Floresta Verde REDD+ Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,296489,1,9166-72269340-72269340-VCS-VCU-1531-VER-BR-14-1953-01012017-31122017-1,NA,CCB-Climate Gold,TRUE,2024-02-01,"KUO,YOU-YI",Retirement for Person or Organization,Retired on behalf of Asphalt Industry Carbon Management Training Courses during 2024/01/24~2024/01/26,NA,234223,1953
2020-12-07,NA,VCU,2017-01-01,2017-12-31,2017-01-01,2017-12-31,1953,Floresta Verde REDD+ Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,296489,1,9166-72269341-72269341-VCS-VCU-1531-VER-BR-14-1953-01012017-31122017-1,NA,CCB-Climate Gold,TRUE,2024-02-01,"WU,SHU-CHEN",Retirement for Person or Organization,Retired on behalf of Asphalt Industry Carbon Management Training Courses during 2024/01/24~2024/01/26,NA,234225,1953
2020-12-07,NA,VCU,2017-01-01,2017-12-31,2017-01-01,2017-12-31,1953,Floresta Verde REDD+ Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,296489,1,9166-72269342-72269342-VCS-VCU-1531-VER-BR-14-1953-01012017-31122017-1,NA,CCB-Climate Gold,TRUE,2024-02-01,"CHEN, SHI-HO",Retirement for Person or Organization,Retired on behalf of Asphalt Industry Carbon Management Training Courses during 2024/01/24~2024/01/26,NA,234227,1953
2020-12-07,NA,VCU,2017-01-01,2017-12-31,2017-01-01,2017-12-31,1953,Floresta Verde REDD+ Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,296489,1,9166-72269343-72269343-VCS-VCU-1531-VER-BR-14-1953-01012017-31122017-1,NA,CCB-Climate Gold,TRUE,2024-02-01,Tsai，Ping-Chi,Retirement for Person or Organization,Retired on behalf of Asphalt Industry Carbon Management Training Courses during 2024/01/24~2024/01/26,NA,234228,1953
2020-12-07,NA,VCU,2017-01-01,2017-12-31,2017-01-01,2017-12-31,1953,Floresta Verde REDD+ Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,296489,1,9166-72269344-72269344-VCS-VCU-1531-VER-BR-14-1953-01012017-31122017-1,NA,CCB-Climate Gold,TRUE,2024-02-01,Lu，Kai-Yuan,Retirement for Person or Organization,Retired on behalf of Asphalt Industry Carbon Management Training Courses during 2024/01/24~2024/01/26,NA,234233,1953
2020-12-07,NA,VCU,2017-01-01,2017-12-31,2017-01-01,2017-12-31,1953,Floresta Verde REDD+ Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,296489,1,9166-72269345-72269345-VCS-VCU-1531-VER-BR-14-1953-01012017-31122017-1,NA,CCB-Climate Gold,TRUE,2024-02-01,Lin，Shao-Cheng,Retirement for Person or Organization,Retired on behalf of Asphalt Industry Carbon Management Training Courses during 2024/01/24~2024/01/26,NA,234235,1953
2020-12-07,NA,VCU,2017-01-01,2017-12-31,2017-01-01,2017-12-31,1953,Floresta Verde REDD+ Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,296489,1,9166-72269346-72269346-VCS-VCU-1531-VER-BR-14-1953-01012017-31122017-1,NA,CCB-Climate Gold,TRUE,2024-02-01,"HSIAO,WEN-CHI",Retirement for Person or Organization,Retired on behalf of Asphalt Industry Carbon Management Training Courses during 2024/01/24~2024/01/26,NA,234238,1953
2020-12-07,NA,VCU,2017-01-01,2017-12-31,2017-01-01,2017-12-31,1953,Floresta Verde REDD+ Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,296489,1,9166-72269347-72269347-VCS-VCU-1531-VER-BR-14-1953-01012017-31122017-1,NA,CCB-Climate Gold,TRUE,2024-02-01,"CHEN,WEI-TING",Retirement for Person or Organization,Retired on behalf of Asphalt Industry Carbon Management Training Courses during 2024/01/24~2024/01/26,NA,234241,1953
2020-12-07,NA,VCU,2017-01-01,2017-12-31,2017-01-01,2017-12-31,1953,Floresta Verde REDD+ Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,296489,1,9166-72269348-72269348-VCS-VCU-1531-VER-BR-14-1953-01012017-31122017-1,NA,CCB-Climate Gold,TRUE,2024-02-01,"LEE,CHUN CHANG",Retirement for Person or Organization,Retired on behalf of Asphalt Industry Carbon Management Training Courses during 2024/01/24~2024/01/26,NA,234243,1953
2020-12-07,NA,VCU,2017-01-01,2017-12-31,2017-01-01,2017-12-31,1953,Floresta Verde REDD+ Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,296489,1,9166-72269349-72269349-VCS-VCU-1531-VER-BR-14-1953-01012017-31122017-1,NA,CCB-Climate Gold,TRUE,2024-02-01,"LIAO,CHI-CHANG",Retirement for Person or Organization,Retired on behalf of Asphalt Industry Carbon Management Training Courses during 2024/01/24~2024/01/26,NA,234244,1953
2020-12-07,NA,VCU,2017-01-01,2017-12-31,2017-01-01,2017-12-31,1953,Floresta Verde REDD+ Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,296489,1,9166-72269350-72269350-VCS-VCU-1531-VER-BR-14-1953-01012017-31122017-1,NA,CCB-Climate Gold,TRUE,2024-02-01,WANG ZHI WEI,Retirement for Person or Organization,Retired on behalf of Asphalt Industry Carbon Management Training Courses during 2024/01/24~2024/01/26,NA,234245,1953
2020-12-07,NA,VCU,2017-01-01,2017-12-31,2017-01-01,2017-12-31,1953,Floresta Verde REDD+ Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,296489,1,9166-72269351-72269351-VCS-VCU-1531-VER-BR-14-1953-01012017-31122017-1,NA,CCB-Climate Gold,TRUE,2024-02-01,"HUANG,PAI-YI",Retirement for Person or Organization,Retired on behalf of Asphalt Industry Carbon Management Training Courses during 2024/01/24~2024/01/26,NA,234247,1953
2020-12-07,NA,VCU,2017-01-01,2017-12-31,2017-01-01,2017-12-31,1953,Floresta Verde REDD+ Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,296489,1,9166-72269352-72269352-VCS-VCU-1531-VER-BR-14-1953-01012017-31122017-1,NA,CCB-Climate Gold,TRUE,2024-02-01,TSOUHSUEHWEI,Retirement for Person or Organization,Retired on behalf of Asphalt Industry Carbon Management Training Courses during 2024/01/24~2024/01/26,NA,234248,1953
2020-12-07,NA,VCU,2017-01-01,2017-12-31,2017-01-01,2017-12-31,1953,Floresta Verde REDD+ Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,296489,1,9166-72269353-72269353-VCS-VCU-1531-VER-BR-14-1953-01012017-31122017-1,NA,CCB-Climate Gold,TRUE,2024-02-01,Liu Chiung Lin,Retirement for Person or Organization,Retired on behalf of Asphalt Industry Carbon Management Training Courses during 2024/01/24~2024/01/26,NA,234249,1953
