issuanceDate,programObjectives,instrumentType,vintageStart,vintageEnd,reportingPeriodStart,reportingPeriodEnd,resourceIdentifier,resourceName,region,country,protocolCategory,protocol,totalVintageQuantity,quantity,serialNumbers,externalSerialNumber,additionalCertifications,retiredCancelled,retireOrCancelDate,retirementBeneficiary,retirementReason,retirementDetails,inputTypes,holdingIdentifier,id_projeto
2020-06-30,NA,VCU,2013-12-15,2015-12-14,2013-12-15,2015-12-14,1654,Fortaleza Ituxi REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,937832,3,8379-12597563-12597565-VCS-VCU-1519-VER-BR-14-1654-15122013-14122015-0,NA,NA,TRUE,2021-03-04,Passer Consultoria de Investimentos Ltda,Retirement for Person or Organization,NA,NA,125888,1654
2020-06-30,NA,VCU,2013-12-15,2015-12-14,2013-12-15,2015-12-14,1654,Fortaleza Ituxi REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,937832,30,8379-12597566-12597595-VCS-VCU-1519-VER-BR-14-1654-15122013-14122015-0,NA,NA,TRUE,2021-03-04,The Craftory Ltd,Retirement for Person or Organization,NA,NA,127015,1654
2020-06-30,NA,VCU,2013-12-15,2015-12-14,2013-12-15,2015-12-14,1654,Fortaleza Ituxi REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,937832,7,8379-12597596-12597602-VCS-VCU-1519-VER-BR-14-1654-15122013-14122015-0,NA,NA,TRUE,2021-03-04,Nucleo Capital,Retirement for Person or Organization,NA,NA,127019,1654
2020-06-30,NA,VCU,2013-12-15,2015-12-14,2013-12-15,2015-12-14,1654,Fortaleza Ituxi REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,937832,124,8379-12597603-12597726-VCS-VCU-1519-VER-BR-14-1654-15122013-14122015-0,NA,NA,TRUE,2021-03-04,CERS - Complexo de Ensino Renato Saraiva,Retirement for Person or Organization,NA,NA,127020,1654
2020-06-30,NA,VCU,2013-12-15,2015-12-14,2013-12-15,2015-12-14,1654,Fortaleza Ituxi REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,937832,111,8379-12597727-12597837-VCS-VCU-1519-VER-BR-14-1654-15122013-14122015-0,NA,NA,TRUE,2021-03-12,Alicerce Educação,Retirement for Person or Organization,NA,NA,127026,1654
2020-06-30,NA,VCU,2013-12-15,2015-12-14,2013-12-15,2015-12-14,1654,Fortaleza Ituxi REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,937832,784,8379-12597838-12598621-VCS-VCU-1519-VER-BR-14-1654-15122013-14122015-0,NA,NA,TRUE,2021-03-19,IFOOD.COM AGÊNCIA DE RESTAURANTES ONLINE S.A,Retirement for Person or Organization,NA,NA,127428,1654
2020-06-30,NA,VCU,2013-12-15,2015-12-14,2013-12-15,2015-12-14,1654,Fortaleza Ituxi REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,937832,24,8379-12598622-12598645-VCS-VCU-1519-VER-BR-14-1654-15122013-14122015-0,NA,NA,TRUE,2021-03-22,Edmond,Retirement for Person or Organization,NA,NA,127823,1654
2020-06-30,NA,VCU,2013-12-15,2015-12-14,2013-12-15,2015-12-14,1654,Fortaleza Ituxi REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,937832,16808,8379-12598646-12615453-VCS-VCU-1519-VER-BR-14-1654-15122013-14122015-0,NA,NA,TRUE,2021-07-13,IFOOD.COM AGENCIA DE RESTAURANTES ONLINE S.A,Retirement for Person or Organization,NA,NA,127928,1654
2020-06-25,NA,VCU,2013-12-15,2015-12-14,2013-12-15,2015-12-14,1654,Fortaleza Ituxi REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,937832,6,8358-10542439-10542444-VCS-VCU-1519-VER-BR-14-1654-15122013-14122015-0,NA,NA,TRUE,2020-11-13,,,,NA,115507,1654
2020-06-25,NA,VCU,2013-12-15,2015-12-14,2013-12-15,2015-12-14,1654,Fortaleza Ituxi REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,937832,20742,8358-10562439-10583180-VCS-VCU-1519-VER-BR-14-1654-15122013-14122015-0,NA,NA,TRUE,2021-07-13,IFOOD.COM AGENCIA DE RESTAURANTES ONLINE S.A,Retirement for Person or Organization,NA,NA,121603,1654
2020-06-25,NA,VCU,2013-12-15,2015-12-14,2013-12-15,2015-12-14,1654,Fortaleza Ituxi REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,937832,19994,8358-10542445-10562438-VCS-VCU-1519-VER-BR-14-1654-15122013-14122015-0,NA,NA,TRUE,2021-07-13,IFOOD.COM AGENCIA DE RESTAURANTES ONLINE S.A,Retirement for Person or Organization,NA,NA,121772,1654
2020-06-25,NA,VCU,2013-12-15,2015-12-14,2013-12-15,2015-12-14,1654,Fortaleza Ituxi REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,937832,29258,8358-10583181-10612438-VCS-VCU-1519-VER-BR-14-1654-15122013-14122015-0,NA,NA,TRUE,2021-10-01,MOSS EARTH - RETIREMENT FOR TOKENIZATION,Retirement for Person or Organization,MCO2,NA,136516,1654
2020-05-20,NA,VCU,2013-12-15,2015-12-14,2013-12-15,2015-12-14,1654,Fortaleza Ituxi REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,937832,9,8223-1417587-1417595-VCS-VCU-1519-VER-BR-14-1654-15122013-14122015-0,NA,NA,TRUE,2020-11-11,,,,NA,114389,1654
2020-05-20,NA,VCU,2013-12-15,2015-12-14,2013-12-15,2015-12-14,1654,Fortaleza Ituxi REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,937832,35872,8223-1443143-1479014-VCS-VCU-1519-VER-BR-14-1654-15122013-14122015-0,NA,NA,TRUE,2020-12-22,,,,NA,119360,1654
2020-05-20,NA,VCU,2013-12-15,2015-12-14,2013-12-15,2015-12-14,1654,Fortaleza Ituxi REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,937832,5546,8223-1437597-1443142-VCS-VCU-1519-VER-BR-14-1654-15122013-14122015-0,NA,NA,TRUE,2020-12-22,,,,NA,121604,1654
2020-05-20,NA,VCU,2013-12-15,2015-12-14,2013-12-15,2015-12-14,1654,Fortaleza Ituxi REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,937832,18700,8223-1417596-1436295-VCS-VCU-1519-VER-BR-14-1654-15122013-14122015-0,NA,NA,TRUE,2021-09-08,Cia. Hering,Retirement for Person or Organization,MCO2,NA,121707,1654
2020-05-20,NA,VCU,2013-12-15,2015-12-14,2013-12-15,2015-12-14,1654,Fortaleza Ituxi REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,937832,1301,8223-1436296-1437596-VCS-VCU-1519-VER-BR-14-1654-15122013-14122015-0,NA,NA,TRUE,2021-09-30,MOSS EARTH - RETIREMENT FOR TOKENIZATION,Retirement for Person or Organization,MCO2,NA,141865,1654
2020-05-20,NA,VCU,2013-12-15,2015-12-14,2013-12-15,2015-12-14,1654,Fortaleza Ituxi REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,937832,16,8224-1479015-1479030-VCS-VCU-1519-VER-BR-14-1654-15122013-14122015-0,NA,NA,TRUE,2020-11-13,,,,NA,114390,1654
2020-05-20,NA,VCU,2013-12-15,2015-12-14,2013-12-15,2015-12-14,1654,Fortaleza Ituxi REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,937832,4445,8224-1484570-1489014-VCS-VCU-1519-VER-BR-14-1654-15122013-14122015-0,NA,NA,TRUE,2020-12-22,,,,NA,118475,1654
2020-05-20,NA,VCU,2013-12-15,2015-12-14,2013-12-15,2015-12-14,1654,Fortaleza Ituxi REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,937832,5539,8224-1479031-1484569-VCS-VCU-1519-VER-BR-14-1654-15122013-14122015-0,NA,NA,TRUE,2020-12-22,,,,NA,121774,1654
2020-05-05,NA,VCU,2013-12-15,2015-12-14,2013-12-15,2015-12-14,1654,Fortaleza Ituxi REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,937832,50,8188-483685-483734-VCS-VCU-1519-VER-BR-14-1654-15122013-14122015-0,NA,NA,TRUE,2020-12-22,,,,NA,114078,1654
2020-05-05,NA,VCU,2013-12-15,2015-12-14,2013-12-15,2015-12-14,1654,Fortaleza Ituxi REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,937832,50,8188-483735-483784-VCS-VCU-1519-VER-BR-14-1654-15122013-14122015-0,NA,NA,TRUE,2020-12-22,,,,NA,114245,1654
2020-05-05,NA,VCU,2013-12-15,2015-12-14,2013-12-15,2015-12-14,1654,Fortaleza Ituxi REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,937832,1250,8188-483785-485034-VCS-VCU-1519-VER-BR-14-1654-15122013-14122015-0,NA,NA,TRUE,2020-12-22,,,,NA,114246,1654
2020-05-05,NA,VCU,2013-12-15,2015-12-14,2013-12-15,2015-12-14,1654,Fortaleza Ituxi REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,937832,14,8188-485035-485048-VCS-VCU-1519-VER-BR-14-1654-15122013-14122015-0,NA,NA,TRUE,2020-11-25,MVGA,Retirement for Person or Organization,NA,NA,114288,1654
2020-05-05,NA,VCU,2013-12-15,2015-12-14,2013-12-15,2015-12-14,1654,Fortaleza Ituxi REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,937832,936,8188-485749-486684-VCS-VCU-1519-VER-BR-14-1654-15122013-14122015-0,NA,NA,TRUE,2020-12-22,,,,NA,114428,1654
2020-05-05,NA,VCU,2013-12-15,2015-12-14,2013-12-15,2015-12-14,1654,Fortaleza Ituxi REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,937832,492,8188-485049-485540-VCS-VCU-1519-VER-BR-14-1654-15122013-14122015-0,NA,NA,TRUE,2020-12-22,,,,NA,114429,1654
2020-05-05,NA,VCU,2013-12-15,2015-12-14,2013-12-15,2015-12-14,1654,Fortaleza Ituxi REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,937832,17,8188-485609-485625-VCS-VCU-1519-VER-BR-14-1654-15122013-14122015-0,NA,NA,TRUE,2020-12-07,Avenue Meios de Pagamento,Retirement for Person or Organization,NA,NA,114472,1654
2020-05-05,NA,VCU,2013-12-15,2015-12-14,2013-12-15,2015-12-14,1654,Fortaleza Ituxi REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,937832,1,8188-485541-485541-VCS-VCU-1519-VER-BR-14-1654-15122013-14122015-0,NA,NA,TRUE,2020-11-13,,,,NA,115529,1654
2020-05-05,NA,VCU,2013-12-15,2015-12-14,2013-12-15,2015-12-14,1654,Fortaleza Ituxi REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,937832,67,8188-485542-485608-VCS-VCU-1519-VER-BR-14-1654-15122013-14122015-0,NA,NA,TRUE,2020-12-22,,,,NA,121775,1654
2020-05-05,NA,VCU,2013-12-15,2015-12-14,2013-12-15,2015-12-14,1654,Fortaleza Ituxi REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,937832,123,8188-485626-485748-VCS-VCU-1519-VER-BR-14-1654-15122013-14122015-0,NA,NA,TRUE,2020-12-22,,,,NA,122711,1654
2020-04-30,NA,VCU,2013-12-15,2015-12-14,2013-12-15,2015-12-14,1654,Fortaleza Ituxi REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,937832,3,8184-435623-435625-VCS-VCU-1519-VER-BR-14-1654-15122013-14122015-0,NA,NA,TRUE,2020-07-23,EMASAGRA S.A.,Retirement for Person or Organization,"EMPRESA MUNICIPAL DE ABASTECIMIENTO Y SANEAMIENTO DE GRANADA, S.A. (EMASAGRA) - OFFSETTING CARBON FOOTPRINT 2019",NA,114007,1654
2020-04-30,NA,VCU,2013-12-15,2015-12-14,2013-12-15,2015-12-14,1654,Fortaleza Ituxi REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,937832,201,8184-435626-435826-VCS-VCU-1519-VER-BR-14-1654-15122013-14122015-0,NA,NA,TRUE,2021-01-15,Blue Star Energy,Retirement for Person or Organization,Surrendered on behalf of Blue Star Energy for FY2020 'Nature Bank' emissions,NA,116538,1654
2020-04-30,NA,VCU,2013-12-15,2015-12-14,2013-12-15,2015-12-14,1654,Fortaleza Ituxi REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,937832,10000,8184-449257-459256-VCS-VCU-1519-VER-BR-14-1654-15122013-14122015-0,NA,NA,TRUE,2021-03-15,Eurofarma Laboratórios S.A.,Retirement for Person or Organization,"""Aposentadoria de créditos de carbono para compensação das emissões de escopo 1 do ano de 2020 da Eurofarma Laboratórios S.A.""",NA,121469,1654
2020-04-30,NA,VCU,2013-12-15,2015-12-14,2013-12-15,2015-12-14,1654,Fortaleza Ituxi REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,937832,528,8184-435827-436354-VCS-VCU-1519-VER-BR-14-1654-15122013-14122015-0,NA,NA,TRUE,2021-03-03,Streets Imaging Services,Retirement for Person or Organization,Retired on behalf of Streets Imaging Services FY2020,NA,124748,1654
2020-04-30,NA,VCU,2013-12-15,2015-12-14,2013-12-15,2015-12-14,1654,Fortaleza Ituxi REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,937832,125,8184-436355-436479-VCS-VCU-1519-VER-BR-14-1654-15122013-14122015-0,NA,NA,TRUE,2021-03-17,Mesh Direct Media,Retirement for Person or Organization,Retired on behalf of Mesh Direct Media CY2020,NA,126850,1654
2020-04-30,NA,VCU,2013-12-15,2015-12-14,2013-12-15,2015-12-14,1654,Fortaleza Ituxi REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,937832,300,8184-459257-459556-VCS-VCU-1519-VER-BR-14-1654-15122013-14122015-0,NA,NA,TRUE,2021-09-13,,,,NA,127489,1654
2020-04-30,NA,VCU,2013-12-15,2015-12-14,2013-12-15,2015-12-14,1654,Fortaleza Ituxi REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,937832,130,8184-436480-436609-VCS-VCU-1519-VER-BR-14-1654-15122013-14122015-0,NA,NA,TRUE,2021-03-17,PT Utilities,Retirement for Person or Organization,"Surrendered by PT Energy Pty Ltd t/a PT Utilities to offset electricity carbon emissions for May, June, October, November 2020",NA,127587,1654
2020-04-30,NA,VCU,2013-12-15,2015-12-14,2013-12-15,2015-12-14,1654,Fortaleza Ituxi REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,937832,229,8184-436610-436838-VCS-VCU-1519-VER-BR-14-1654-15122013-14122015-0,NA,NA,TRUE,2021-05-04,Dinner Twist,Retirement for Person or Organization,Retired on behalf of Dinner Twist towards its CY2020 carbon footprint,NA,127592,1654
2020-04-30,NA,VCU,2013-12-15,2015-12-14,2013-12-15,2015-12-14,1654,Fortaleza Ituxi REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,937832,484,8184-436839-437322-VCS-VCU-1519-VER-BR-14-1654-15122013-14122015-0,NA,NA,TRUE,2021-05-19,Cliniko,Retirement for Person or Organization,Retired on behalf of Cliniko calendar year 2019,NA,131248,1654
2020-04-30,NA,VCU,2013-12-15,2015-12-14,2013-12-15,2015-12-14,1654,Fortaleza Ituxi REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,937832,295,8184-437323-437617-VCS-VCU-1519-VER-BR-14-1654-15122013-14122015-0,NA,NA,TRUE,2021-07-01,Carbon Neutral's online sales clients,Retail Program Requirements,Retired on behalf of Carbon Neutral's online sales clients 1 January 2021 - 30 June 2021,NA,132204,1654
2020-04-30,NA,VCU,2013-12-15,2015-12-14,2013-12-15,2015-12-14,1654,Fortaleza Ituxi REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,937832,148,8184-437618-437765-VCS-VCU-1519-VER-BR-14-1654-15122013-14122015-0,NA,NA,TRUE,2021-07-01,PT Energy Pty Ltd,Retirement for Person or Organization,Surrendered by PT Energy Pty Ltd t/a PT Utilities to offset electricity carbon emissions for Jan 2021 to April 2021,NA,134690,1654
2020-04-30,NA,VCU,2013-12-15,2015-12-14,2013-12-15,2015-12-14,1654,Fortaleza Ituxi REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,937832,74,8184-437766-437839-VCS-VCU-1519-VER-BR-14-1654-15122013-14122015-0,NA,NA,TRUE,2021-08-09,Carbon Neutral's online sales clients,Retail Program Requirements,Retired on behalf of Carbon Neutral's online sales clients 1 - 31 July 2021,NA,134695,1654
2020-04-30,NA,VCU,2013-12-15,2015-12-14,2013-12-15,2015-12-14,1654,Fortaleza Ituxi REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,937832,41,8184-459657-459697-VCS-VCU-1519-VER-BR-14-1654-15122013-14122015-0,NA,NA,TRUE,2024-11-06,,,,NA,139542,1654
2020-04-30,NA,VCU,2013-12-15,2015-12-14,2013-12-15,2015-12-14,1654,Fortaleza Ituxi REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,937832,10000,8184-437840-447839-VCS-VCU-1519-VER-BR-14-1654-15122013-14122015-0,NA,NA,TRUE,2021-12-20,Hanson Australia,Retirement for Person or Organization,"These units were cancelled on behalf of Hanson Australia to support its product carbon neutral claim against the Climate Active Carbon Neutral Standard CY2021 and future emission periods. The units are allocated to the R2 Barangaroo Project, Sydney.",NA,139612,1654
2020-04-30,NA,VCU,2013-12-15,2015-12-14,2013-12-15,2015-12-14,1654,Fortaleza Ituxi REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,937832,25,8184-447840-447864-VCS-VCU-1519-VER-BR-14-1654-15122013-14122015-0,NA,NA,TRUE,2021-09-17,Carbon Neutral's online sales clients,Retail Program Requirements,Retired on behalf of Carbon Neutral's online sales clients 1 - 31 August 2021,NA,140306,1654
2020-04-30,NA,VCU,2013-12-15,2015-12-14,2013-12-15,2015-12-14,1654,Fortaleza Ituxi REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,937832,441,8184-459698-460138-VCS-VCU-1519-VER-BR-14-1654-15122013-14122015-0,NA,NA,TRUE,2021-08-19,Inter,Retirement for Person or Organization,"Retired on behalf of Inter to offset scopes 1,2 and 3 emissions of 2020",NA,140409,1654
2020-04-30,NA,VCU,2013-12-15,2015-12-14,2013-12-15,2015-12-14,1654,Fortaleza Ituxi REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,937832,132,8184-460139-460270-VCS-VCU-1519-VER-BR-14-1654-15122013-14122015-0,NA,NA,TRUE,2024-11-06,,,,NA,140410,1654
2020-04-30,NA,VCU,2013-12-15,2015-12-14,2013-12-15,2015-12-14,1654,Fortaleza Ituxi REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,937832,1,8184-459557-459557-VCS-VCU-1519-VER-BR-14-1654-15122013-14122015-0,NA,NA,TRUE,2023-05-03,,,,NA,142150,1654
2020-04-30,NA,VCU,2013-12-15,2015-12-14,2013-12-15,2015-12-14,1654,Fortaleza Ituxi REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,937832,436,8184-447865-448300-VCS-VCU-1519-VER-BR-14-1654-15122013-14122015-0,NA,NA,TRUE,2021-09-20,Cliniko,Retirement for Person or Organization,Retired on behalf of Cliniko in accordance with its CY2020 footprint.,NA,142431,1654
2020-04-30,NA,VCU,2013-12-15,2015-12-14,2013-12-15,2015-12-14,1654,Fortaleza Ituxi REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,937832,85,8184-448301-448385-VCS-VCU-1519-VER-BR-14-1654-15122013-14122015-0,NA,NA,TRUE,2021-11-09,Carbon Neutral's online sales clients,Retail Program Requirements,Retired on behalf of Carbon Neutral's online sales clients 1 September - 31 October 2021.,NA,142482,1654
2020-04-30,NA,VCU,2013-12-15,2015-12-14,2013-12-15,2015-12-14,1654,Fortaleza Ituxi REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,937832,200,8184-448386-448585-VCS-VCU-1519-VER-BR-14-1654-15122013-14122015-0,NA,NA,TRUE,2022-02-20,Serendipity Ice-cream,Retirement for Person or Organization,Surrendered on behalf of Serendipity Ice-cream to account for CY2020 operational emissions.,NA,150783,1654
2020-04-30,NA,VCU,2013-12-15,2015-12-14,2013-12-15,2015-12-14,1654,Fortaleza Ituxi REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,937832,65,8184-448586-448650-VCS-VCU-1519-VER-BR-14-1654-15122013-14122015-0,NA,NA,TRUE,2022-03-01,Carbon Neutral's online sales clients,Retail Program Requirements,Retired on behalf of Carbon Neutral's online sales clients 1 November 2021 to 31 January 2022,NA,161761,1654
2020-04-30,NA,VCU,2013-12-15,2015-12-14,2013-12-15,2015-12-14,1654,Fortaleza Ituxi REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,937832,22,8184-448651-448672-VCS-VCU-1519-VER-BR-14-1654-15122013-14122015-0,NA,NA,TRUE,2022-03-10,Carbon Neutral's online sales clients,Retail Program Requirements,Retired on behalf of Carbon Neutral's online sales clients 1 - 28 February 2022,NA,162801,1654
2020-04-30,NA,VCU,2013-12-15,2015-12-14,2013-12-15,2015-12-14,1654,Fortaleza Ituxi REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,937832,180,8184-448673-448852-VCS-VCU-1519-VER-BR-14-1654-15122013-14122015-0,NA,NA,TRUE,2022-03-14,Amaze Communication,Retirement for Person or Organization,Retired on behalf of Amaze Communication,NA,163599,1654
2020-04-30,NA,VCU,2013-12-15,2015-12-14,2013-12-15,2015-12-14,1654,Fortaleza Ituxi REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,937832,69,8184-448853-448921-VCS-VCU-1519-VER-BR-14-1654-15122013-14122015-0,NA,NA,TRUE,2022-04-19,Warlows Legal Pty Ltd,Retirement for Person or Organization,Surrendered on behalf of Warlows Legal Pty Ltd to support its carbon neutral claim against the Climate Active Carbon Neutral Standard CY2021.,NA,164016,1654
2020-04-30,NA,VCU,2013-12-15,2015-12-14,2013-12-15,2015-12-14,1654,Fortaleza Ituxi REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,937832,57,8184-448922-448978-VCS-VCU-1519-VER-BR-14-1654-15122013-14122015-0,NA,NA,TRUE,2022-06-15,Carbon Neutral's online sales clients,Retirement for Person or Organization,Retired on behalf of Carbon Neutral's online sales clients 1 - 30 April 2022,NA,166740,1654
2020-04-30,NA,VCU,2013-12-15,2015-12-14,2013-12-15,2015-12-14,1654,Fortaleza Ituxi REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,937832,71,8184-448979-449049-VCS-VCU-1519-VER-BR-14-1654-15122013-14122015-0,NA,NA,TRUE,2022-06-23,Carbon Neutral's online sales clients,Retirement for Person or Organization,Retired on behalf of Carbon Neutral's online sales clients 1 - 31 May 2022,NA,171531,1654
2020-04-30,NA,VCU,2013-12-15,2015-12-14,2013-12-15,2015-12-14,1654,Fortaleza Ituxi REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,937832,22,8184-449050-449071-VCS-VCU-1519-VER-BR-14-1654-15122013-14122015-0,NA,NA,TRUE,2022-08-04,Carbon Neutral's online sales clients,Retirement for Person or Organization,Retired on behalf of Carbon Neutral's online sales clients 1-30 June 2022.,NA,172134,1654
2020-04-30,NA,VCU,2013-12-15,2015-12-14,2013-12-15,2015-12-14,1654,Fortaleza Ituxi REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,937832,185,8184-449072-449256-VCS-VCU-1519-VER-BR-14-1654-15122013-14122015-0,NA,NA,TRUE,2023-08-24,Mesh Direct Media Pty Ltd,Retirement for Person or Organization,Retired on behalf of Mesh Direct Media Pty Ltd to offset its CY2021 carbon footprint.,NA,174980,1654
2020-04-30,NA,VCU,2013-12-15,2015-12-14,2013-12-15,2015-12-14,1654,Fortaleza Ituxi REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,937832,11,8184-460271-460281-VCS-VCU-1519-VER-BR-14-1654-15122013-14122015-0,NA,NA,TRUE,2022-08-12,Container Box (ref. a pegada corporativa de 2020),Retirement for Person or Organization,Container Box (ref. a pegada corporativa de 2020),NA,175221,1654
2020-04-30,NA,VCU,2013-12-15,2015-12-14,2013-12-15,2015-12-14,1654,Fortaleza Ituxi REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,937832,39,8184-460282-460320-VCS-VCU-1519-VER-BR-14-1654-15122013-14122015-0,NA,NA,TRUE,2022-08-12,Container Box (ref. a pegada corporativa de 2021),Retirement for Person or Organization,Container Box (ref. a pegada corporativa de 2021),NA,175746,1654
2020-04-30,NA,VCU,2013-12-15,2015-12-14,2013-12-15,2015-12-14,1654,Fortaleza Ituxi REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,937832,223,8184-460321-460543-VCS-VCU-1519-VER-BR-14-1654-15122013-14122015-0,NA,NA,TRUE,2022-08-12,Instituto Butantan (ref. ao projeto e construção do Laboratório de Diagnóstico PCR - executado com técnicas mistas e arquitetura em containers),Retirement for Person or Organization,ao projeto e construção do Laboratório de Diagnóstico PCR - executado com técnicas mistas e arquitetura em containers,NA,175747,1654
2020-04-30,NA,VCU,2013-12-15,2015-12-14,2013-12-15,2015-12-14,1654,Fortaleza Ituxi REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,937832,79,8184-460544-460622-VCS-VCU-1519-VER-BR-14-1654-15122013-14122015-0,NA,NA,TRUE,2024-11-06,,,,NA,175748,1654
2020-04-30,NA,VCU,2013-12-15,2015-12-14,2013-12-15,2015-12-14,1654,Fortaleza Ituxi REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,937832,6,8184-459558-459563-VCS-VCU-1519-VER-BR-14-1654-15122013-14122015-0,NA,NA,TRUE,2023-05-18,&CO. Industria e Comercio de Cosmeticos Ltda,Retirement for Person or Organization,Offsetting of greenhouse gas emissions from &CO. Industria e Comercio de Cosmeticos Ltda activities in 2022.,NA,203406,1654
2020-04-30,NA,VCU,2013-12-15,2015-12-14,2013-12-15,2015-12-14,1654,Fortaleza Ituxi REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,937832,93,8184-459564-459656-VCS-VCU-1519-VER-BR-14-1654-15122013-14122015-0,NA,NA,FALSE,NA,,,,NA,205148,1654
2020-04-16,NA,VCU,2013-12-15,2015-12-14,2013-12-15,2015-12-14,1654,Fortaleza Ituxi REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,937832,12000,8166-15001-27000-VCS-VCU-1519-VER-BR-14-1654-15122013-14122015-0,NA,NA,TRUE,2020-12-22,,,,NA,113634,1654
2020-04-13,NA,VCU,2013-12-15,2015-12-14,2013-12-15,2015-12-14,1654,Fortaleza Ituxi REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,937832,9428,8164-1-9428-VCS-VCU-1519-VER-BR-14-1654-15122013-14122015-0,NA,NA,TRUE,2020-12-22,,,,NA,113598,1654
