issuanceDate,programObjectives,instrumentType,vintageStart,vintageEnd,reportingPeriodStart,reportingPeriodEnd,resourceIdentifier,resourceName,region,country,protocolCategory,protocol,totalVintageQuantity,quantity,serialNumbers,externalSerialNumber,additionalCertifications,retiredCancelled,retireOrCancelDate,retirementBeneficiary,retirementReason,retirementDetails,inputTypes,holdingIdentifier,id_projeto
2023-09-29,NA,VCU,2011-01-01,2011-12-31,2011-01-01,2011-12-31,832,Cikel Brazilian Amazon REDD APD Project   Avoiding Planned Deforestation,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,705493,4,15718-713544658-713544661-VCS-VCU-261-VER-BR-14-832-01012011-31122011-0,NA,NA,TRUE,2024-12-09,Goal Veículos e Serviços Ltda,Retirement for Person or Organization,Serviço de Transporte de Passageiros - Goal Prime x Equinor - Ref. Novembro 2024,NA,273530,832
2023-09-29,NA,VCU,2011-01-01,2011-12-31,2011-01-01,2011-12-31,832,Cikel Brazilian Amazon REDD APD Project   Avoiding Planned Deforestation,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,705493,8,15718-713544662-713544669-VCS-VCU-261-VER-BR-14-832-01012011-31122011-0,NA,NA,TRUE,2024-12-09,PepsiCo do Brasil,Retirement for Person or Organization,Carbon Neutral By Carbonext,NA,274124,832
2023-09-29,NA,VCU,2011-01-01,2011-12-31,2011-01-01,2011-12-31,832,Cikel Brazilian Amazon REDD APD Project   Avoiding Planned Deforestation,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,705493,35,15718-713544670-713544704-VCS-VCU-261-VER-BR-14-832-01012011-31122011-0,NA,NA,TRUE,2024-12-11,EPHARMA PBM DO BRASIL,Environmental Benefit,"O compromisso assumido pela Epharma é gerar em energia renovável a mesma quantidade de energia que consome em sua operação, ou seja, traçamos uma estratégia de descarbonização que reflitam compromissos claros e mensuráveis. Pretendemos neutralizar nossas emissões e ser uma empresa Net Zero. O objetivo deve ser alcançado até 2025, por meio de compensações de crédito carbono. Além da intrínseca importância ambiental, a epharma acredita que o consumo energético mais eficiente torna o mercado mais competitivo. Ao reduzir os custos relacionados à energia, mantendo ou até melhorando sua produtividade, a população em geral também é beneficiada com a redução do preço dos produtos e serviços.",NA,274125,832
2023-09-29,NA,VCU,2011-01-01,2011-12-31,2011-01-01,2011-12-31,832,Cikel Brazilian Amazon REDD APD Project   Avoiding Planned Deforestation,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,705493,8,15718-713544705-713544712-VCS-VCU-261-VER-BR-14-832-01012011-31122011-0,NA,NA,TRUE,2024-12-11,"Doação de Livros para o Rio Grande do Sul - Iniciativa da Câmara Brasileira do Livro, RX Brasil e New Expo Logística",Retirement for Person or Organization,Carbon Neutral By Carbonext,NA,275147,832
2023-09-29,NA,VCU,2011-01-01,2011-12-31,2011-01-01,2011-12-31,832,Cikel Brazilian Amazon REDD APD Project   Avoiding Planned Deforestation,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,705493,8,15718-713544713-713544720-VCS-VCU-261-VER-BR-14-832-01012011-31122011-0,NA,NA,TRUE,2024-12-11,PepsiCo do Brasil,Retirement for Person or Organization,Carbon Neutral By Carbonext,NA,275154,832
2023-09-29,NA,VCU,2011-01-01,2011-12-31,2011-01-01,2011-12-31,832,Cikel Brazilian Amazon REDD APD Project   Avoiding Planned Deforestation,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,705493,70,15718-713544721-713544790-VCS-VCU-261-VER-BR-14-832-01012011-31122011-0,NA,NA,TRUE,2024-12-27,BEBIDAS FRUKI,Retirement for Person or Organization,"Aposentadoria voluntária dos créditos em nome da empresa BEBIDAS FRUKI, referente as emissões da frota locada com o GRUPO VAMOS, sob o contrato: 27588-1-REV8.",NA,275156,832
2023-09-29,NA,VCU,2011-01-01,2011-12-31,2011-01-01,2011-12-31,832,Cikel Brazilian Amazon REDD APD Project   Avoiding Planned Deforestation,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,705493,75,15718-713544791-713544865-VCS-VCU-261-VER-BR-14-832-01012011-31122011-0,NA,NA,TRUE,2024-12-27,VERSATIL EQUIPAMENTOS LTDA,Retirement for Person or Organization,"Aposentadoria voluntária dos créditos em nome da empresa VERSATIL EQUIPAMENTOS LTDA, referente as emissões da frota locada com o GRUPO VAMOS, sob o contrato: 39050-2-REV1.",NA,277422,832
2023-09-29,NA,VCU,2011-01-01,2011-12-31,2011-01-01,2011-12-31,832,Cikel Brazilian Amazon REDD APD Project   Avoiding Planned Deforestation,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,705493,6,15718-713544866-713544871-VCS-VCU-261-VER-BR-14-832-01012011-31122011-0,NA,NA,TRUE,2024-12-28,Hotel Fioreze Centro,Environmental Benefit,Os créditos estão sendo adquiridos no escopo do projeto piloto de inovação da Compass Gás e Energia para o produto Gás Carbono Neutro: estratégia que compõe a jornada de descarbonização do cliente que se compromete a reduzir e compensar parte das suas emissões associadas ao uso do gás natural. A compensação foi realizada considerando uma parcela das emissões do GN no ano de 2024.,NA,277436,832
2023-09-29,NA,VCU,2011-01-01,2011-12-31,2011-01-01,2011-12-31,832,Cikel Brazilian Amazon REDD APD Project   Avoiding Planned Deforestation,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,705493,1,15718-713544872-713544872-VCS-VCU-261-VER-BR-14-832-01012011-31122011-0,NA,NA,TRUE,2024-12-28,Iporanga Investimentos Ltda.,Retirement for Person or Organization,Iporanga Investimentos Ltda.,NA,277443,832
2023-09-29,NA,VCU,2011-01-01,2011-12-31,2011-01-01,2011-12-31,832,Cikel Brazilian Amazon REDD APD Project   Avoiding Planned Deforestation,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,705493,4,15718-713544873-713544876-VCS-VCU-261-VER-BR-14-832-01012011-31122011-0,NA,NA,TRUE,2024-12-28,Simples Design  IMPORTAÇÃO E EXPORTAÇÃO LTDA,Retirement for Person or Organization,Carbon Neutral By Carbonext,NA,277449,832
2023-09-29,NA,VCU,2011-01-01,2011-12-31,2011-01-01,2011-12-31,832,Cikel Brazilian Amazon REDD APD Project   Avoiding Planned Deforestation,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,705493,16,15718-713544877-713544892-VCS-VCU-261-VER-BR-14-832-01012011-31122011-0,NA,NA,TRUE,2024-12-28,BENVENHO & CIA LTDA,Retirement for Person or Organization,Carbon Neutral By Carbonext,NA,277450,832
2023-09-29,NA,VCU,2011-01-01,2011-12-31,2011-01-01,2011-12-31,832,Cikel Brazilian Amazon REDD APD Project   Avoiding Planned Deforestation,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,705493,1,15718-713544893-713544893-VCS-VCU-261-VER-BR-14-832-01012011-31122011-0,NA,NA,TRUE,2024-12-28,CONDOMINIO CIVIL DO INTERNACIONAL GUARULHOS SHOPPING CENTER,Retirement for Person or Organization,Carbon Neutral By Carbonext,NA,277460,832
2023-09-29,NA,VCU,2011-01-01,2011-12-31,2011-01-01,2011-12-31,832,Cikel Brazilian Amazon REDD APD Project   Avoiding Planned Deforestation,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,705493,3,15718-713544894-713544896-VCS-VCU-261-VER-BR-14-832-01012011-31122011-0,NA,NA,TRUE,2025-01-06,Banco ABC Brasil,Environmental Benefit,Neutralização das emissões referente a festa de fim de ano do Banco ABC.,NA,277463,832
2023-09-29,NA,VCU,2011-01-01,2011-12-31,2011-01-01,2011-12-31,832,Cikel Brazilian Amazon REDD APD Project   Avoiding Planned Deforestation,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,705493,2,15718-713544897-713544898-VCS-VCU-261-VER-BR-14-832-01012011-31122011-0,NA,NA,TRUE,2025-01-13,Crea-SP,Retirement for Person or Organization,Carbon Neutral By Carbonext,NA,277895,832
2023-09-29,NA,VCU,2011-01-01,2011-12-31,2011-01-01,2011-12-31,832,Cikel Brazilian Amazon REDD APD Project   Avoiding Planned Deforestation,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,705493,1,15718-713544899-713544899-VCS-VCU-261-VER-BR-14-832-01012011-31122011-0,NA,NA,TRUE,2025-01-24,Iporanga Investimentos Ltda.,Retirement for Person or Organization,Carbon Neutral By Carbonext,NA,278703,832
2023-09-29,NA,VCU,2011-01-01,2011-12-31,2011-01-01,2011-12-31,832,Cikel Brazilian Amazon REDD APD Project   Avoiding Planned Deforestation,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,705493,17,15718-713544900-713544916-VCS-VCU-261-VER-BR-14-832-01012011-31122011-0,NA,NA,TRUE,2025-02-07,Iporanga Investimentos Ltda.,Retirement for Person or Organization,Carbon Neutral By Carbonext,NA,279763,832
2023-09-29,NA,VCU,2011-01-01,2011-12-31,2011-01-01,2011-12-31,832,Cikel Brazilian Amazon REDD APD Project   Avoiding Planned Deforestation,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,705493,127,15718-713544917-713545043-VCS-VCU-261-VER-BR-14-832-01012011-31122011-0,NA,NA,TRUE,2025-02-12,OAKBERRY,Environmental Benefit,"Compensação da pegada de carbono dos produtos vendidos em 2024, buscando a neutralização das emissões",NA,280895,832
2023-09-29,NA,VCU,2011-01-01,2011-12-31,2011-01-01,2011-12-31,832,Cikel Brazilian Amazon REDD APD Project   Avoiding Planned Deforestation,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,705493,21,15718-713545044-713545064-VCS-VCU-261-VER-BR-14-832-01012011-31122011-0,NA,NA,TRUE,2025-02-18,lineup importação e distribuição sa,Retirement for Person or Organization,Carbon Neutral By Carbonext,NA,281088,832
2023-09-29,NA,VCU,2011-01-01,2011-12-31,2011-01-01,2011-12-31,832,Cikel Brazilian Amazon REDD APD Project   Avoiding Planned Deforestation,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,705493,3,15718-713545065-713545067-VCS-VCU-261-VER-BR-14-832-01012011-31122011-0,NA,NA,TRUE,2025-02-18,lineup importação e distribuição sa,Retirement for Person or Organization,Carbon Neutral By Carbonext,NA,281543,832
2023-09-29,NA,VCU,2011-01-01,2011-12-31,2011-01-01,2011-12-31,832,Cikel Brazilian Amazon REDD APD Project   Avoiding Planned Deforestation,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,705493,25,15718-713545068-713545092-VCS-VCU-261-VER-BR-14-832-01012011-31122011-0,NA,NA,TRUE,2025-02-18,BENVENHO & CIA LTDA,Retirement for Person or Organization,Carbon Neutral By Carbonext,NA,281557,832
2023-09-29,NA,VCU,2011-01-01,2011-12-31,2011-01-01,2011-12-31,832,Cikel Brazilian Amazon REDD APD Project   Avoiding Planned Deforestation,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,705493,15,15718-713545093-713545107-VCS-VCU-261-VER-BR-14-832-01012011-31122011-0,NA,NA,TRUE,2025-02-20,Instituto Aegea (CNPJ 17.985.115/0001-85),Retirement for Person or Organization,Compensação de emissões de evento,NA,281558,832
2023-09-29,NA,VCU,2011-01-01,2011-12-31,2011-01-01,2011-12-31,832,Cikel Brazilian Amazon REDD APD Project   Avoiding Planned Deforestation,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,705493,2,15718-713545108-713545109-VCS-VCU-261-VER-BR-14-832-01012011-31122011-0,NA,NA,TRUE,2025-02-24,Iporanga Investimentos Ltda.,Retirement for Person or Organization,Carbon Neutral By Carbonext,NA,281922,832
2023-09-29,NA,VCU,2011-01-01,2011-12-31,2011-01-01,2011-12-31,832,Cikel Brazilian Amazon REDD APD Project   Avoiding Planned Deforestation,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,705493,5,15718-713545110-713545114-VCS-VCU-261-VER-BR-14-832-01012011-31122011-0,NA,NA,TRUE,2025-02-24,Simples Design  IMPORTAÇÃO E EXPORTAÇÃO LTDA,Retirement for Person or Organization,Carbon Neutral By Carbonext,NA,282167,832
2023-09-29,NA,VCU,2011-01-01,2011-12-31,2011-01-01,2011-12-31,832,Cikel Brazilian Amazon REDD APD Project   Avoiding Planned Deforestation,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,705493,1,15718-713545115-713545115-VCS-VCU-261-VER-BR-14-832-01012011-31122011-0,NA,NA,TRUE,2025-03-11,Hypera,Retirement for Person or Organization,Carbon Neutral By Carbonext,NA,282191,832
2023-09-29,NA,VCU,2011-01-01,2011-12-31,2011-01-01,2011-12-31,832,Cikel Brazilian Amazon REDD APD Project   Avoiding Planned Deforestation,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,705493,1,15718-713545116-713545116-VCS-VCU-261-VER-BR-14-832-01012011-31122011-0,NA,NA,TRUE,2025-03-11,"Doação de Livros para o Rio Grande do Sul - Iniciativa da Câmara Brasileira do Livro, RX Brasil e New Expo Logística",Retirement for Person or Organization,Carbon Neutral By Carbonext,NA,283474,832
2023-09-29,NA,VCU,2011-01-01,2011-12-31,2011-01-01,2011-12-31,832,Cikel Brazilian Amazon REDD APD Project   Avoiding Planned Deforestation,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,705493,72,15718-713545117-713545188-VCS-VCU-261-VER-BR-14-832-01012011-31122011-0,NA,NA,TRUE,2025-03-12,MITRE REALTY EMPREENDIMENTOS E PARTICIPACOES S.A.,Retirement for Person or Organization,"A aquisição é para atender a um compromisso de sustentabilidade da companhia em relação a compensação de escopo 1, relativo às emissões de 01/01/2024 a 31/12/2024.",NA,283477,832
2023-09-29,NA,VCU,2011-01-01,2011-12-31,2011-01-01,2011-12-31,832,Cikel Brazilian Amazon REDD APD Project   Avoiding Planned Deforestation,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,705493,10,15718-713545189-713545198-VCS-VCU-261-VER-BR-14-832-01012011-31122011-0,NA,NA,TRUE,2025-03-14,ALAGEV,Retirement for Person or Organization,Carbon Neutral By Carbonext,NA,283600,832
2023-09-29,NA,VCU,2011-01-01,2011-12-31,2011-01-01,2011-12-31,832,Cikel Brazilian Amazon REDD APD Project   Avoiding Planned Deforestation,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,705493,1,15718-713545199-713545199-VCS-VCU-261-VER-BR-14-832-01012011-31122011-0,NA,NA,TRUE,2025-03-24,Hypera,Retirement for Person or Organization,Carbon Neutral By Carbonext,NA,283821,832
2023-09-29,NA,VCU,2011-01-01,2011-12-31,2011-01-01,2011-12-31,832,Cikel Brazilian Amazon REDD APD Project   Avoiding Planned Deforestation,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,705493,5,15718-713545200-713545204-VCS-VCU-261-VER-BR-14-832-01012011-31122011-0,NA,NA,TRUE,2025-03-24,Simples Design  IMPORTAÇÃO E EXPORTAÇÃO LTDA,Retirement for Person or Organization,Carbon Neutral By Carbonext,NA,284782,832
2023-09-29,NA,VCU,2011-01-01,2011-12-31,2011-01-01,2011-12-31,832,Cikel Brazilian Amazon REDD APD Project   Avoiding Planned Deforestation,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,705493,350,15718-713545205-713545554-VCS-VCU-261-VER-BR-14-832-01012011-31122011-0,NA,NA,TRUE,2025-03-27,OMR Componentes Automotivos,Retirement for Person or Organization,Compensação das emissões de Gases de efeito Estufa para o ano de 2024 (01/01/2024 a 31/12/2024),NA,284783,832
2023-09-29,NA,VCU,2011-01-01,2011-12-31,2011-01-01,2011-12-31,832,Cikel Brazilian Amazon REDD APD Project   Avoiding Planned Deforestation,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,705493,9,15718-713545555-713545563-VCS-VCU-261-VER-BR-14-832-01012011-31122011-0,NA,NA,TRUE,2025-03-28,PONTESTUR AGENCIA DE VIAGENS E TURISMO LTDA,Retirement for Person or Organization,Carbon Neutral By Carbonext,NA,285365,832
2023-09-29,NA,VCU,2011-01-01,2011-12-31,2011-01-01,2011-12-31,832,Cikel Brazilian Amazon REDD APD Project   Avoiding Planned Deforestation,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,705493,18,15718-713545564-713545581-VCS-VCU-261-VER-BR-14-832-01012011-31122011-0,NA,NA,TRUE,2025-03-28,CRISPIN PORTER E BOGUSKY BRASIL PUBLICIDADE LTDA,Retirement for Person or Organization,Carbon Neutral By Carbonext,NA,285573,832
2023-09-29,NA,VCU,2011-01-01,2011-12-31,2011-01-01,2011-12-31,832,Cikel Brazilian Amazon REDD APD Project   Avoiding Planned Deforestation,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,705493,28,15718-713545582-713545609-VCS-VCU-261-VER-BR-14-832-01012011-31122011-0,NA,NA,TRUE,2025-03-28,Fruit Attraction São Paulo 2025,Retirement for Person or Organization,Fruit Attraction São Paulo 2025,NA,285578,832
2023-09-29,NA,VCU,2011-01-01,2011-12-31,2011-01-01,2011-12-31,832,Cikel Brazilian Amazon REDD APD Project   Avoiding Planned Deforestation,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,705493,12,15718-713545610-713545621-VCS-VCU-261-VER-BR-14-832-01012011-31122011-0,NA,NA,TRUE,2025-03-28,Yes Móvel Show 2025 - São Paulo Export,Retirement for Person or Organization,Yes Móvel Show 2025 - São Paulo Export,NA,285584,832
2023-09-29,NA,VCU,2011-01-01,2011-12-31,2011-01-01,2011-12-31,832,Cikel Brazilian Amazon REDD APD Project   Avoiding Planned Deforestation,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,705493,35,15718-713545622-713545656-VCS-VCU-261-VER-BR-14-832-01012011-31122011-0,NA,NA,TRUE,2025-05-07,Farkon,Environmental Benefit,"Retirement on be half of Farkon - Referente à compensação das emissões de GEE da Farkon para o ano 2024 dos Escopos 1, 2 e 3.",NA,285585,832
2023-09-29,NA,VCU,2011-01-01,2011-12-31,2011-01-01,2011-12-31,832,Cikel Brazilian Amazon REDD APD Project   Avoiding Planned Deforestation,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,705493,28,15718-713546622-713546649-VCS-VCU-261-VER-BR-14-832-01012011-31122011-0,NA,NA,TRUE,2025-04-08,FSB Holding - São Paulo,Retirement for Person or Organization,FSB Holding - São Paulo,NA,286485,832
2023-09-29,NA,VCU,2011-01-01,2011-12-31,2011-01-01,2011-12-31,832,Cikel Brazilian Amazon REDD APD Project   Avoiding Planned Deforestation,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,705493,9,15718-713546650-713546658-VCS-VCU-261-VER-BR-14-832-01012011-31122011-0,NA,NA,TRUE,2025-04-11,lineup importação e distribuição sa,Retirement for Person or Organization,Carbon Neutral By Carbonext,NA,286563,832
2023-09-29,NA,VCU,2011-01-01,2011-12-31,2011-01-01,2011-12-31,832,Cikel Brazilian Amazon REDD APD Project   Avoiding Planned Deforestation,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,705493,25,15718-713546659-713546683-VCS-VCU-261-VER-BR-14-832-01012011-31122011-0,NA,NA,TRUE,2025-04-11,Associação Brasileira das Empresas de Cartões de Crédito e Serviços,Retirement for Person or Organization,Compensação 18º CMEP,NA,287055,832
2023-09-29,NA,VCU,2011-01-01,2011-12-31,2011-01-01,2011-12-31,832,Cikel Brazilian Amazon REDD APD Project   Avoiding Planned Deforestation,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,705493,3,15718-713546684-713546686-VCS-VCU-261-VER-BR-14-832-01012011-31122011-0,NA,NA,TRUE,2025-04-22,lineup importação e distribuição sa,Retirement for Person or Organization,Carbon Neutral By Carbonext,NA,287063,832
2023-09-29,NA,VCU,2011-01-01,2011-12-31,2011-01-01,2011-12-31,832,Cikel Brazilian Amazon REDD APD Project   Avoiding Planned Deforestation,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,705493,1,15718-713546687-713546687-VCS-VCU-261-VER-BR-14-832-01012011-31122011-0,NA,NA,TRUE,2025-04-22,Resorts Brasil,Retirement for Person or Organization,Carbon Neutral By Carbonext,NA,287883,832
2023-09-29,NA,VCU,2011-01-01,2011-12-31,2011-01-01,2011-12-31,832,Cikel Brazilian Amazon REDD APD Project   Avoiding Planned Deforestation,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,705493,5,15718-713546688-713546692-VCS-VCU-261-VER-BR-14-832-01012011-31122011-0,NA,NA,TRUE,2025-04-24,Simples Design  IMPORTAÇÃO E EXPORTAÇÃO LTDA,Retirement for Person or Organization,Carbon Neutral By Carbonext,NA,287888,832
2023-09-29,NA,VCU,2011-01-01,2011-12-31,2011-01-01,2011-12-31,832,Cikel Brazilian Amazon REDD APD Project   Avoiding Planned Deforestation,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,705493,98,15718-713546693-713546790-VCS-VCU-261-VER-BR-14-832-01012011-31122011-0,NA,NA,TRUE,2025-05-06,amai woman,Retirement for Person or Organization,Frete e unidades vendidas,NA,288404,832
2023-09-29,NA,VCU,2011-01-01,2011-12-31,2011-01-01,2011-12-31,832,Cikel Brazilian Amazon REDD APD Project   Avoiding Planned Deforestation,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,705493,2400,15718-713546791-713549190-VCS-VCU-261-VER-BR-14-832-01012011-31122011-0,NA,NA,TRUE,2025-05-07,PROFARMA DISTRIBUIDORA DE PRODUTOS FARMACEUTICOS SA,Retirement for Person or Organization,01/01/2024 – 31/12/2024,NA,292409,832
2023-09-29,NA,VCU,2011-01-01,2011-12-31,2011-01-01,2011-12-31,832,Cikel Brazilian Amazon REDD APD Project   Avoiding Planned Deforestation,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,705493,1,15718-713549191-713549191-VCS-VCU-261-VER-BR-14-832-01012011-31122011-0,NA,NA,TRUE,2025-05-07,Iporanga Investimentos Ltda.,Retirement for Person or Organization,Carbon Neutral By Carbonext,NA,292418,832
2023-09-29,NA,VCU,2011-01-01,2011-12-31,2011-01-01,2011-12-31,832,Cikel Brazilian Amazon REDD APD Project   Avoiding Planned Deforestation,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,705493,9,15718-713549192-713549200-VCS-VCU-261-VER-BR-14-832-01012011-31122011-0,NA,NA,TRUE,2025-05-07,PONTESTUR AGENCIA DE VIAGENS E TURISMO LTDA,Retirement for Person or Organization,Carbon Neutral By Carbonext,NA,292422,832
2023-09-29,NA,VCU,2011-01-01,2011-12-31,2011-01-01,2011-12-31,832,Cikel Brazilian Amazon REDD APD Project   Avoiding Planned Deforestation,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,705493,3,15718-713549201-713549203-VCS-VCU-261-VER-BR-14-832-01012011-31122011-0,NA,NA,TRUE,2025-05-07,lineup importação e distribuição sa,Retirement for Person or Organization,Carbon Neutral By Carbonext,NA,292424,832
2023-09-29,NA,VCU,2011-01-01,2011-12-31,2011-01-01,2011-12-31,832,Cikel Brazilian Amazon REDD APD Project   Avoiding Planned Deforestation,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,705493,328,15718-713549204-713549531-VCS-VCU-261-VER-BR-14-832-01012011-31122011-0,NA,NA,TRUE,2025-05-07,JW TRANSPORTADORA TURISTICA LTDA,Retirement for Person or Organization,COMPROMISSO AMBIENTAL,NA,292476,832
2023-09-29,NA,VCU,2011-01-01,2011-12-31,2011-01-01,2011-12-31,832,Cikel Brazilian Amazon REDD APD Project   Avoiding Planned Deforestation,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,705493,5,15718-713549532-713549536-VCS-VCU-261-VER-BR-14-832-01012011-31122011-0,NA,NA,TRUE,2025-05-07,"Doação de Livros para o Rio Grande do Sul - Iniciativa da Câmara Brasileira do Livro, RX Brasil e New Expo Logística",Retirement for Person or Organization,Carbon Neutral By Carbonext,NA,292481,832
2023-09-29,NA,VCU,2011-01-01,2011-12-31,2011-01-01,2011-12-31,832,Cikel Brazilian Amazon REDD APD Project   Avoiding Planned Deforestation,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,705493,5,15718-713549537-713549541-VCS-VCU-261-VER-BR-14-832-01012011-31122011-0,NA,NA,TRUE,2025-05-09,A New Expo neutralizou todas as suas emissões de carbono de sua logística no evento LAAD 2025 organizado pela Creative Events Brazil.,Retirement for Person or Organization,A New Expo neutralizou todas as suas emissões de carbono de sua logística no evento LAAD 2025 organizado pela Creative Events Brazil.,NA,292483,832
2023-09-29,NA,VCU,2011-01-01,2011-12-31,2011-01-01,2011-12-31,832,Cikel Brazilian Amazon REDD APD Project   Avoiding Planned Deforestation,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,705493,228,15718-713545657-713545884-VCS-VCU-261-VER-BR-14-832-01012011-31122011-0,NA,NA,TRUE,2025-05-26,JHE Engenharia,Environmental Benefit,Retirement on be half of JHE Engenharia - Neutralização das emissões de gases de efeito estufa da empresa emitidos durante o ano de 2024.,NA,292528,832
2023-09-29,NA,VCU,2011-01-01,2011-12-31,2011-01-01,2011-12-31,832,Cikel Brazilian Amazon REDD APD Project   Avoiding Planned Deforestation,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,705493,79,15718-713549542-713549620-VCS-VCU-261-VER-BR-14-832-01012011-31122011-0,NA,NA,TRUE,2025-05-14,PepsiCo do Brasil,Retirement for Person or Organization,Viagem à África do Sul,NA,292743,832
2023-09-29,NA,VCU,2011-01-01,2011-12-31,2011-01-01,2011-12-31,832,Cikel Brazilian Amazon REDD APD Project   Avoiding Planned Deforestation,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,705493,4,15718-713549621-713549624-VCS-VCU-261-VER-BR-14-832-01012011-31122011-0,NA,NA,TRUE,2025-05-14,lineup importação e distribuição sa,Retirement for Person or Organization,Carbon Neutral By Carbonext,NA,293432,832
2023-09-29,NA,VCU,2011-01-01,2011-12-31,2011-01-01,2011-12-31,832,Cikel Brazilian Amazon REDD APD Project   Avoiding Planned Deforestation,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,705493,72,15718-713549625-713549696-VCS-VCU-261-VER-BR-14-832-01012011-31122011-0,NA,NA,TRUE,2025-05-16,BEBIDAS FRUKI,Retirement for Person or Organization,"Aposentadoria voluntária dos créditos em nome da empresa BEBIDAS FRUKI, referente as emissões da frota locada com o GRUPO VAMOS, sob o contrato: 27588-1-REV8.",NA,293440,832
2023-09-29,NA,VCU,2011-01-01,2011-12-31,2011-01-01,2011-12-31,832,Cikel Brazilian Amazon REDD APD Project   Avoiding Planned Deforestation,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,705493,86,15718-713549697-713549782-VCS-VCU-261-VER-BR-14-832-01012011-31122011-0,NA,NA,TRUE,2025-05-16,UNICARGO TRANSPORTES E CARGAS LTDA,Retirement for Person or Organization,"Aposentadoria voluntária dos créditos em nome da empresa UNICARGO TRANSPORTES E CARGAS LTDA, referente as emissões da frota locada com o GRUPO VAMOS, sob o contrato: 26112-3-REV3.",NA,293648,832
2023-09-29,NA,VCU,2011-01-01,2011-12-31,2011-01-01,2011-12-31,832,Cikel Brazilian Amazon REDD APD Project   Avoiding Planned Deforestation,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,705493,75,15718-713549783-713549857-VCS-VCU-261-VER-BR-14-832-01012011-31122011-0,NA,NA,TRUE,2025-05-16,VERSATIL EQUIPAMENTOS LTDA,Retirement for Person or Organization,"Aposentadoria voluntária dos créditos em nome da empresa VERSATIL EQUIPAMENTOS LTDA, referente as emissões da frota locada com o GRUPO VAMOS, sob o contrato: 39050-2-REV1.",NA,293649,832
